finding,n_pos,pair,context,synergy,synergy_sd_seed
Chiari malformation,56,FLAIRax|SWIax,T2ax,-0.0007892307613844851,0.007832771163394519
Chiari malformation,56,FLAIRax|SWIax,FLAIRsag,-0.053627528980961646,0.020680851750300464
Chiari malformation,56,FLAIRax|SWIax,T1ax+T2ax,0.007842582250850513,0.0058902884765615815
Chiari malformation,56,FLAIRax|SWIax,T1ax+FLAIRsag,-0.004219005798742422,0.012305386090802327
Chiari malformation,56,FLAIRax|SWIax,T2ax+FLAIRsag,0.0032375673842418573,0.006511299127553223
Chiari malformation,56,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,0.0071355895898040185,0.004135112817346938
Chiari malformation,56,FLAIRsag|SWIax,none,-0.128904078499773,0.005175898379959328
Chiari malformation,56,FLAIRsag|SWIax,T1ax,0.023577472115546505,0.010213075642604345
Chiari malformation,56,FLAIRsag|SWIax,T2ax,0.008293616793402644,0.012519349576072654
Chiari malformation,56,FLAIRsag|SWIax,FLAIRax,0.034341419442361874,0.011960147376752033
Chiari malformation,56,FLAIRsag|SWIax,T1ax+T2ax,0.015245605042916832,0.008826589084351157
Chiari malformation,56,FLAIRsag|SWIax,T1ax+FLAIRax,0.030375502991171754,0.0035522714637679356
Chiari malformation,56,FLAIRsag|SWIax,T2ax+FLAIRax,0.012320414939028987,0.011222045493608836
Chiari malformation,56,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,0.014538612381870339,0.00912433346787859
Schwannoma,38,T1ax|T2ax,none,-0.19333080161654811,0.030599164709968648
Schwannoma,38,T1ax|T2ax,FLAIRax,0.03450636211051402,0.007551386566567926
Schwannoma,38,T1ax|T2ax,FLAIRsag,-0.018196948812437202,0.010642911008389757
Schwannoma,38,T1ax|T2ax,SWIax,-0.02660834341331675,0.017560061392351847
Schwannoma,38,T1ax|T2ax,FLAIRax+FLAIRsag,0.010449895449473426,0.008420139103753305
Schwannoma,38,T1ax|T2ax,FLAIRax+SWIax,-0.021280017253181033,0.004154923508349858
Schwannoma,38,T1ax|T2ax,FLAIRsag+SWIax,-0.02461110017159403,0.01901317068732036
Schwannoma,38,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.011799206728740538,0.007701169413925747
Schwannoma,38,T1ax|FLAIRax,none,-0.26948343600851404,0.025073774908745357
Schwannoma,38,T1ax|FLAIRax,T2ax,-0.041646272281451936,0.01976272701931251
Schwannoma,38,T1ax|FLAIRax,FLAIRsag,-0.03903016493666015,0.011027451844779535
Schwannoma,38,T1ax|FLAIRax,SWIax,-0.02907067240522469,0.005252375179692177
Schwannoma,38,T1ax|FLAIRax,T2ax+FLAIRsag,-0.010383320674749527,0.00985059503054012
Schwannoma,38,T1ax|FLAIRax,T2ax+SWIax,-0.023742346245088974,0.0103276265530329
Schwannoma,38,T1ax|FLAIRax,FLAIRsag+SWIax,-0.019338565548022973,0.012404247667994528
Schwannoma,38,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,-0.006526672105169477,0.004843562099659639
Schwannoma,38,T1ax|FLAIRsag,none,-0.22158147908520642,0.03022549108374776
Schwannoma,38,T1ax|FLAIRsag,T2ax,-0.04644762628109552,0.018580130444636102
Schwannoma,38,T1ax|FLAIRsag,FLAIRax,0.008871791986647485,0.004893633883719734
Schwannoma,38,T1ax|FLAIRsag,SWIax,-0.028043451761418463,0.009948132532614323
Schwannoma,38,T1ax|FLAIRsag,T2ax+FLAIRax,-0.015184674674393106,0.005677334775807171
Schwannoma,38,T1ax|FLAIRsag,T2ax+SWIax,-0.026046208519695746,0.00723524276728396
Schwannoma,38,T1ax|FLAIRsag,FLAIRax+SWIax,-0.018311344904216747,0.0038994416883554868
Schwannoma,38,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,-0.008830534379776248,0.006155583450670362
Schwannoma,38,T1ax|SWIax,none,-0.1909988091554381,0.022134701041765147
Schwannoma,38,T1ax|SWIax,T2ax,-0.024276350952206743,0.0097299239639651
Schwannoma,38,T1ax|SWIax,FLAIRax,0.04941395444785127,0.010267859826174449
Schwannoma,38,T1ax|SWIax,FLAIRsag,0.0025392181683498625,0.015789431391704564
Schwannoma,38,T1ax|SWIax,T2ax+FLAIRax,-0.006372424915843777,0.011884401248871645
Schwannoma,38,T1ax|SWIax,T2ax+FLAIRsag,-0.0038749331908069693,0.006496079003626532
Schwannoma,38,T1ax|SWIax,FLAIRax+FLAIRsag,0.022230817556987043,0.01007268687313472
Schwannoma,38,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,-1.82846212269198e-05,0.011501536715520438
Schwannoma,38,T2ax|FLAIRax,none,-0.22538139844533833,0.019668393402686394
Schwannoma,38,T2ax|FLAIRax,T1ax,0.002455765281723791,0.011211380732894693
Schwannoma,38,T2ax|FLAIRax,FLAIRsag,-0.023652798484720572,0.01831799364938162
Schwannoma,38,T2ax|FLAIRax,SWIax,-0.01361969863193524,0.018337936658491445
Schwannoma,38,T2ax|FLAIRax,T1ax+FLAIRsag,0.004994045777190055,0.004433663404087756
Schwannoma,38,T2ax|FLAIRax,T1ax+SWIax,-0.008291372471799527,0.011835119832703812
Schwannoma,38,T2ax|FLAIRax,FLAIRsag+SWIax,-0.01757527169071797,0.006148825127055924
Schwannoma,38,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.004763378247864473,0.006951259974995532
Schwannoma,38,T2ax|FLAIRsag,none,-0.17628297092276393,0.02113775708742915
Schwannoma,38,T2ax|FLAIRsag,T1ax,-0.0011491181186530364,0.005128348382009117
Schwannoma,38,T2ax|FLAIRsag,FLAIRax,0.025445629037853818,0.0016400909285318212
Schwannoma,38,T2ax|FLAIRsag,SWIax,0.0006769998218421428,0.010545395272281509
Schwannoma,38,T2ax|FLAIRsag,T1ax+FLAIRax,0.0013891623768132282,0.004329786502378951
Schwannoma,38,T2ax|FLAIRsag,T1ax+SWIax,0.0026742430635648593,0.004459722414516276
Schwannoma,38,T2ax|FLAIRsag,FLAIRax+SWIax,-0.003278573236940585,0.0033882131390079997
Schwannoma,38,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,0.006202237287499912,0.005516222025934437
Schwannoma,38,T2ax|SWIax,none,-0.1512358528603712,0.028124962719124243
Schwannoma,38,T2ax|SWIax,T1ax,0.015486605342860171,0.005343528209923385
Schwannoma,38,T2ax|SWIax,FLAIRax,0.060525846953031905,0.007725504014889907
Schwannoma,38,T2ax|SWIax,FLAIRsag,0.0257241178842349,0.004198121667044662
Schwannoma,38,T2ax|SWIax,T1ax+FLAIRax,0.004739467589336854,0.004999403756312191
Schwannoma,38,T2ax|SWIax,T1ax+FLAIRsag,0.019309966525078066,0.012136075526515399
Schwannoma,38,T2ax|SWIax,FLAIRax+FLAIRsag,0.031801644678237505,0.009770360016998556
Schwannoma,38,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,0.009552542500023539,0.005946761937878664
Schwannoma,38,FLAIRax|FLAIRsag,none,-0.23155597438277684,0.02193694081506433
Schwannoma,38,FLAIRax|FLAIRsag,T1ax,-0.0011027033109229183,0.006370667813201414
Schwannoma,38,FLAIRax|FLAIRsag,T2ax,-0.029827374422159065,0.007817907398150052
Schwannoma,38,FLAIRax|FLAIRsag,SWIax,-0.02324116008889132,0.02089833935708375
Schwannoma,38,FLAIRax|FLAIRsag,T1ax+T2ax,0.0014355771845433463,0.012588214998853077
Schwannoma,38,FLAIRax|FLAIRsag,T1ax+SWIax,-0.013509053231689605,0.009331880425167081
Schwannoma,38,FLAIRax|FLAIRsag,T2ax+SWIax,-0.02719673314767405,0.013443751410597607
Schwannoma,38,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,-0.009981059007754553,0.003259723927006543
Schwannoma,38,FLAIRax|SWIax,none,-0.21024876461597608,0.03370715381111665
Schwannoma,38,FLAIRax|SWIax,T1ax,0.030163998987313295,0.00832711901254439
Schwannoma,38,FLAIRax|SWIax,T2ax,0.0015129351974270122,0.013093186284370872
Schwannoma,38,FLAIRax|SWIax,FLAIRsag,-0.0019339503220905756,0.009147751175974838
Schwannoma,38,FLAIRax|SWIax,T1ax+T2ax,0.019416861233789977,0.008055175381589726
Schwannoma,38,FLAIRax|SWIax,T1ax+FLAIRsag,0.017757649066546605,0.0021465766467537776
Schwannoma,38,FLAIRax|SWIax,T2ax+FLAIRsag,0.004143576471912029,0.00558640680565029
Schwannoma,38,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,0.008000225041492079,0.007735673508066024
Schwannoma,38,FLAIRsag|SWIax,none,-0.18246457940682823,0.049440983792071284
Schwannoma,38,FLAIRsag|SWIax,T1ax,0.011073447916959744,0.018230976202181018
Schwannoma,38,FLAIRsag|SWIax,T2ax,-0.005504608662222132,0.020408939570091832
Schwannoma,38,FLAIRsag|SWIax,FLAIRax,0.02585023488705729,0.009048286238825745
Schwannoma,38,FLAIRsag|SWIax,T1ax+T2ax,0.01489680909917764,0.024916551911304128
Schwannoma,38,FLAIRsag|SWIax,T1ax+FLAIRax,-0.0013329020038069423,0.009428418319452781
Schwannoma,38,FLAIRsag|SWIax,T2ax+FLAIRax,-0.002873967387737116,0.009092702694132244
Schwannoma,38,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,0.0034801729068797416,0.009916084082855816
Cyst of pineal gland,103,T1ax|T2ax,none,-0.1214809744270382,0.012600747423479055
Cyst of pineal gland,103,T1ax|T2ax,FLAIRax,-0.010772449061349368,0.00680104527629849
Cyst of pineal gland,103,T1ax|T2ax,FLAIRsag,0.01948348957190286,0.014482210321093454
Cyst of pineal gland,103,T1ax|T2ax,SWIax,-0.007439533757633361,0.0029863187930983547
Cyst of pineal gland,103,T1ax|T2ax,FLAIRax+FLAIRsag,-0.003168838678887028,0.008773643433448868
Cyst of pineal gland,103,T1ax|T2ax,FLAIRax+SWIax,-0.014031860824006093,0.00735408113659816
Cyst of pineal gland,103,T1ax|T2ax,FLAIRsag+SWIax,-0.008456042443940418,0.0018586806803231085
Cyst of pineal gland,103,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.007358366340255144,0.0015473044442881887
Cyst of pineal gland,103,T1ax|FLAIRax,none,-0.13721508668889193,0.02515203962175333
Cyst of pineal gland,103,T1ax|FLAIRax,T2ax,-0.026506561323203098,0.008312486645574628
Cyst of pineal gland,103,T1ax|FLAIRax,FLAIRsag,0.004669913363361755,0.011525802156238739
Cyst of pineal gland,103,T1ax|FLAIRax,SWIax,-0.014087772285333089,0.011831617001469624
Cyst of pineal gland,103,T1ax|FLAIRax,T2ax+FLAIRsag,-0.017982414887428133,0.005705319561989671
Cyst of pineal gland,103,T1ax|FLAIRax,T2ax+SWIax,-0.02068009935170582,0.002683463910995695
Cyst of pineal gland,103,T1ax|FLAIRax,FLAIRsag+SWIax,-0.02485255747036345,0.007949347432057462
Cyst of pineal gland,103,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,-0.023754881366678176,0.0047275431593840666
Cyst of pineal gland,103,T1ax|FLAIRsag,none,-0.1352810029923954,0.00916702113234231
Cyst of pineal gland,103,T1ax|FLAIRsag,T2ax,0.005683461006545672,0.012672367458762525
Cyst of pineal gland,103,T1ax|FLAIRsag,FLAIRax,0.006603997059858295,0.006848497634989167
Cyst of pineal gland,103,T1ax|FLAIRsag,SWIax,0.0068959210760081895,0.0062033950974950455
Cyst of pineal gland,103,T1ax|FLAIRsag,T2ax+FLAIRax,0.014207607442320636,0.005789224842662505
Cyst of pineal gland,103,T1ax|FLAIRsag,T2ax+SWIax,0.005879412389701133,0.00474436038521197
Cyst of pineal gland,103,T1ax|FLAIRsag,FLAIRax+SWIax,-0.0038688641090221707,0.0029747902158899016
Cyst of pineal gland,103,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.002804630374728778,0.006422611068737419
Cyst of pineal gland,103,T1ax|SWIax,none,-0.08789821675532379,0.015614965496539634
Cyst of pineal gland,103,T1ax|SWIax,T2ax,0.026143223914081044,0.0067668537098135315
Cyst of pineal gland,103,T1ax|SWIax,FLAIRax,0.03522909764823504,0.0030918219978401783
Cyst of pineal gland,103,T1ax|SWIax,FLAIRsag,0.05427870731307979,0.012561854032523202
Cyst of pineal gland,103,T1ax|SWIax,T2ax+FLAIRax,0.031969685885578324,0.0030300477373417707
Cyst of pineal gland,103,T1ax|SWIax,T2ax+FLAIRsag,0.026339175297236506,0.0021541716723562448
Cyst of pineal gland,103,T1ax|SWIax,FLAIRax+FLAIRsag,0.02475623647935458,0.006526771897107239
Cyst of pineal gland,103,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,0.020566708817986463,0.003023941484276131
Cyst of pineal gland,103,T2ax|FLAIRax,none,-0.08934216072542071,0.01261878872388448
Cyst of pineal gland,103,T2ax|FLAIRax,T1ax,0.021366364640268126,0.005534979420540774
Cyst of pineal gland,103,T2ax|FLAIRax,FLAIRsag,0.033190158189374465,0.013289535260139962
Cyst of pineal gland,103,T2ax|FLAIRax,SWIax,0.020628716544567216,0.008326179444593507
Cyst of pineal gland,103,T2ax|FLAIRax,T1ax+FLAIRsag,0.010537829938584578,0.006774479207803789
Cyst of pineal gland,103,T2ax|FLAIRax,T1ax+SWIax,0.014036389478194486,0.005721690402899277
Cyst of pineal gland,103,T2ax|FLAIRax,FLAIRsag+SWIax,0.010594438115940519,0.0025683883721922605
Cyst of pineal gland,103,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,0.011692114219625793,0.003125795218184199
Cyst of pineal gland,103,T2ax|FLAIRsag,none,-0.14106966811931967,0.011838216268434398
Cyst of pineal gland,103,T2ax|FLAIRsag,T1ax,-0.00010520412037862137,0.00822603057812008
Cyst of pineal gland,103,T2ax|FLAIRsag,FLAIRax,-0.018537349204524507,0.00879230542388175
Cyst of pineal gland,103,T2ax|FLAIRsag,SWIax,-0.005279714067741674,0.004303337285863936
Cyst of pineal gland,103,T2ax|FLAIRsag,T1ax+FLAIRax,-0.010933738822062167,0.007709793629873985
Cyst of pineal gland,103,T2ax|FLAIRsag,T1ax+SWIax,-0.00629622275404873,0.003245877090660124
Cyst of pineal gland,103,T2ax|FLAIRsag,FLAIRax+SWIax,-0.01531399249636837,0.006962768946259782
Cyst of pineal gland,103,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,-0.008640498012617423,0.0010789933868683458
Cyst of pineal gland,103,T2ax|SWIax,none,-0.11478797189447547,0.017146517614226624
Cyst of pineal gland,103,T2ax|SWIax,T1ax,-0.0007465312250706235,0.010844856847842813
Cyst of pineal gland,103,T2ax|SWIax,FLAIRax,-0.004817094624487539,0.011206695970652837
Cyst of pineal gland,103,T2ax|SWIax,FLAIRsag,0.021001982157102545,0.026323842897127747
Cyst of pineal gland,103,T2ax|SWIax,T1ax+FLAIRax,-0.008076506387144263,0.009995589708417964
Cyst of pineal gland,103,T2ax|SWIax,T1ax+FLAIRsag,-0.0069375498587407325,0.013092179323103355
Cyst of pineal gland,103,T2ax|SWIax,FLAIRax+FLAIRsag,-0.001593737916331402,0.011476842224839074
Cyst of pineal gland,103,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.0057832655776995185,0.003323278119334846
Cyst of pineal gland,103,FLAIRax|FLAIRsag,none,-0.12984104423798426,0.00874387880792105
Cyst of pineal gland,103,FLAIRax|FLAIRsag,T1ax,0.012043955814269425,0.009988080955117698
Cyst of pineal gland,103,FLAIRax|FLAIRsag,T2ax,-0.007308725323189084,0.012011956861455744
Cyst of pineal gland,103,FLAIRax|FLAIRsag,SWIax,0.02895969846130264,0.010635201162624976
Cyst of pineal gland,103,FLAIRax|FLAIRsag,T1ax+T2ax,0.0012154211125858794,0.004128126628074161
Cyst of pineal gland,103,FLAIRax|FLAIRsag,T1ax+SWIax,0.01819491327627228,0.006781253149536808
Cyst of pineal gland,103,FLAIRax|FLAIRsag,T2ax+SWIax,0.018925420032675944,0.0038874367889504017
Cyst of pineal gland,103,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,0.01585063801770359,0.002479087344284401
Cyst of pineal gland,103,FLAIRax|SWIax,none,-0.13550412630068173,0.010356881098806602
Cyst of pineal gland,103,FLAIRax|SWIax,T1ax,-0.012376811897122883,0.0058839874926446545
Cyst of pineal gland,103,FLAIRax|SWIax,T2ax,-0.0255332490306938,0.009034235551641595
Cyst of pineal gland,103,FLAIRax|SWIax,FLAIRsag,0.02329661639860518,0.012407103304394108
Cyst of pineal gland,103,FLAIRax|SWIax,T1ax+T2ax,-0.019706787059196523,0.0009044432420432772
Cyst of pineal gland,103,FLAIRax|SWIax,T1ax+FLAIRsag,-0.006225854435120026,0.006521706344879275
Cyst of pineal gland,103,FLAIRax|SWIax,T2ax+FLAIRsag,0.0007008963251712297,0.002556827001710514
Cyst of pineal gland,103,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-0.005071570154078812,0.0032635083426985974
Cyst of pineal gland,103,FLAIRsag|SWIax,none,-0.15587227105040394,0.007536003782642071
Cyst of pineal gland,103,FLAIRsag|SWIax,T1ax,-0.013695346982000367,0.010078786992190523
Cyst of pineal gland,103,FLAIRsag|SWIax,T2ax,-0.020082316998825938,0.008816335956061088
Cyst of pineal gland,103,FLAIRsag|SWIax,FLAIRax,0.002928471648882954,0.005968341131855931
Cyst of pineal gland,103,FLAIRsag|SWIax,T1ax+T2ax,-0.019886365615670476,0.0008670622233427764
Cyst of pineal gland,103,FLAIRsag|SWIax,T1ax+FLAIRax,-0.0075443895199975115,0.005711992142879907
Cyst of pineal gland,103,FLAIRsag|SWIax,T2ax+FLAIRax,0.006151828357039091,0.002380234121387073
Cyst of pineal gland,103,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,-0.0052511487105527666,0.0018229159334088429
Hemangioma of vertebral column,31,T1ax|T2ax,none,-0.12674263150278064,0.019984801517524967
Hemangioma of vertebral column,31,T1ax|T2ax,FLAIRax,-0.04175883748762436,0.013548352480316831
Hemangioma of vertebral column,31,T1ax|T2ax,FLAIRsag,-0.05061183048379062,0.014171574352334276
Hemangioma of vertebral column,31,T1ax|T2ax,SWIax,0.02059055941084172,0.0224395084628081
Hemangioma of vertebral column,31,T1ax|T2ax,FLAIRax+FLAIRsag,0.021480108330863928,0.002060240003719393
Hemangioma of vertebral column,31,T1ax|T2ax,FLAIRax+SWIax,0.009682817521299847,0.014334348027553838
Hemangioma of vertebral column,31,T1ax|T2ax,FLAIRsag+SWIax,-0.013605102300997133,0.01764970383489137
Hemangioma of vertebral column,31,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,0.014970149288016247,0.008349528218019386
Hemangioma of vertebral column,31,T1ax|FLAIRax,none,-0.05549200267381523,0.014167159188144084
Hemangioma of vertebral column,31,T1ax|FLAIRax,T2ax,0.029491791341341056,0.025383119532056065
Hemangioma of vertebral column,31,T1ax|FLAIRax,FLAIRsag,-0.06841831425598337,0.010879221883816983
Hemangioma of vertebral column,31,T1ax|FLAIRax,SWIax,0.037468443697123766,0.0014897583197552207
Hemangioma of vertebral column,31,T1ax|FLAIRax,T2ax+FLAIRsag,0.003673624558671188,0.013087022237723572
Hemangioma of vertebral column,31,T1ax|FLAIRax,T2ax+SWIax,0.026560701807581893,0.012455829229156418
Hemangioma of vertebral column,31,T1ax|FLAIRax,FLAIRsag+SWIax,-0.017422295116611863,0.0069146447028728695
Hemangioma of vertebral column,31,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,0.011152956472401518,0.010921474225664255
Hemangioma of vertebral column,31,T1ax|FLAIRsag,none,-0.04555822783937813,0.007873567954579976
Hemangioma of vertebral column,31,T1ax|FLAIRsag,T2ax,0.03057257317961189,0.016544375708169856
Hemangioma of vertebral column,31,T1ax|FLAIRsag,FLAIRax,-0.058484539421546265,0.007063429799389096
Hemangioma of vertebral column,31,T1ax|FLAIRsag,SWIax,0.0388403819604762,0.007236653156386754
Hemangioma of vertebral column,31,T1ax|FLAIRsag,T2ax+FLAIRax,0.004754406396942024,0.007234586257444549
Hemangioma of vertebral column,31,T1ax|FLAIRsag,T2ax+SWIax,0.004644720248637342,0.012254324097076238
Hemangioma of vertebral column,31,T1ax|FLAIRsag,FLAIRax+SWIax,-0.016050356853259434,0.006956540985631549
Hemangioma of vertebral column,31,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,-0.010763025086543032,0.007881731591647395
Hemangioma of vertebral column,31,T1ax|SWIax,none,-0.10654602338899184,0.01717172374956126
Hemangioma of vertebral column,31,T1ax|SWIax,T2ax,0.04078716752463052,0.005385891837697693
Hemangioma of vertebral column,31,T1ax|SWIax,FLAIRax,-0.013585577018052852,0.011317352404889002
Hemangioma of vertebral column,31,T1ax|SWIax,FLAIRsag,-0.02214741358913752,0.019866977396132485
Hemangioma of vertebral column,31,T1ax|SWIax,T2ax+FLAIRax,0.03785607799087135,0.018299806271242607
Hemangioma of vertebral column,31,T1ax|SWIax,T2ax+FLAIRsag,0.01485931459365597,0.008804351364826017
Hemangioma of vertebral column,31,T1ax|SWIax,FLAIRax+FLAIRsag,0.02884860555023398,0.004558112646622111
Hemangioma of vertebral column,31,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,0.0223386465073863,0.00886385594611646
Hemangioma of vertebral column,31,T2ax|FLAIRax,none,-0.07950637787624652,0.024563832731583198
Hemangioma of vertebral column,31,T2ax|FLAIRax,T1ax,0.005477416138909767,0.005020532933985232
Hemangioma of vertebral column,31,T2ax|FLAIRax,FLAIRsag,-0.06514553227069848,0.022662976643556113
Hemangioma of vertebral column,31,T2ax|FLAIRax,SWIax,0.021965369039333032,0.013046428806400499
Hemangioma of vertebral column,31,T2ax|FLAIRax,T1ax+FLAIRsag,0.006946406543956063,0.00818091340103678
Hemangioma of vertebral column,31,T2ax|FLAIRax,T1ax+SWIax,0.011057627149791157,0.002238779516640497
Hemangioma of vertebral column,31,T2ax|FLAIRax,FLAIRsag+SWIax,-0.01007734309138053,0.013522363439486939
Hemangioma of vertebral column,31,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,0.01849790849763285,0.007373430999164556
Hemangioma of vertebral column,31,T2ax|FLAIRsag,none,-0.07378145006236603,0.024169566030348023
Hemangioma of vertebral column,31,T2ax|FLAIRsag,T1ax,0.002349350956623993,0.002378096712168333
Hemangioma of vertebral column,31,T2ax|FLAIRsag,FLAIRax,-0.059420604456817995,0.0036508142985805757
Hemangioma of vertebral column,31,T2ax|FLAIRsag,SWIax,0.02769776240257449,0.01142470541870792
Hemangioma of vertebral column,31,T2ax|FLAIRsag,T1ax+FLAIRax,0.003818341361670289,0.010717578021026181
Hemangioma of vertebral column,31,T2ax|FLAIRsag,T1ax+SWIax,-0.0064978993092643655,0.006101945562342532
Hemangioma of vertebral column,31,T2ax|FLAIRsag,FLAIRax+SWIax,-0.004344949728139073,0.008607427708439943
Hemangioma of vertebral column,31,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,0.0009423820385773274,0.0019900168809054083
Hemangioma of vertebral column,31,T2ax|SWIax,none,-0.16146432730806062,0.01577854640131369
Hemangioma of vertebral column,31,T2ax|SWIax,T1ax,-0.014131136394438268,0.009606757477200231
Hemangioma of vertebral column,31,T2ax|SWIax,FLAIRax,-0.059992580392481086,0.017523247568086143
Hemangioma of vertebral column,31,T2ax|SWIax,FLAIRsag,-0.059985114843120114,0.03073794819545764
Hemangioma of vertebral column,31,T2ax|SWIax,T1ax+FLAIRax,-0.008550925383556876,0.011083581076535643
Hemangioma of vertebral column,31,T2ax|SWIax,T1ax+FLAIRsag,-0.022978386660326627,0.012148056280300997
Hemangioma of vertebral column,31,T2ax|SWIax,FLAIRax+FLAIRsag,-0.004916925663802159,0.01290137231785219
Hemangioma of vertebral column,31,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.01142688470664984,0.008304108355675762
Hemangioma of vertebral column,31,FLAIRax|FLAIRsag,none,0.018998100304824073,0.018081013903284496
Hemangioma of vertebral column,31,FLAIRax|FLAIRsag,T1ax,0.006071788722655939,0.018100461339189113
Hemangioma of vertebral column,31,FLAIRax|FLAIRsag,T2ax,0.033358945910372105,0.007597949498527162
Hemangioma of vertebral column,31,FLAIRax|FLAIRsag,SWIax,0.05651880284747535,0.005309853814275319
Hemangioma of vertebral column,31,FLAIRax|FLAIRsag,T1ax+T2ax,0.007540779127702235,0.009004114578387727
Hemangioma of vertebral column,31,FLAIRax|FLAIRsag,T1ax+SWIax,0.0016280640337397179,0.010736847651448965
Hemangioma of vertebral column,31,FLAIRax|FLAIRsag,T2ax+SWIax,0.024476090716761784,0.002770801956574475
Hemangioma of vertebral column,31,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,0.00906834538158141,0.0061111408810286495
Hemangioma of vertebral column,31,FLAIRax|SWIax,none,-0.10948744983725105,0.007919847775356821
Hemangioma of vertebral column,31,FLAIRax|SWIax,T1ax,-0.016527003466312046,0.012283960860207305
Hemangioma of vertebral column,31,FLAIRax|SWIax,T2ax,-0.008015702921671494,0.005077023869152427
Hemangioma of vertebral column,31,FLAIRax|SWIax,FLAIRsag,-0.07196674729459977,0.01550912253273545
Hemangioma of vertebral column,31,FLAIRax|SWIax,T1ax+T2ax,-0.010946792455430657,0.00846810602897152
Hemangioma of vertebral column,31,FLAIRax|SWIax,T1ax+FLAIRsag,-0.02097072815522827,0.007745558082056712
Hemangioma of vertebral column,31,FLAIRax|SWIax,T2ax+FLAIRsag,-0.01689855811528181,0.009569264497807864
Hemangioma of vertebral column,31,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-0.009419226201551481,0.00682154856597547
Hemangioma of vertebral column,31,FLAIRsag|SWIax,none,-0.05996444101412024,0.020661223500982713
Hemangioma of vertebral column,31,FLAIRsag|SWIax,T1ax,0.024434168785734085,0.011850958146171441
Hemangioma of vertebral column,31,FLAIRsag|SWIax,T2ax,0.041514771450820276,0.010666351906370023
Hemangioma of vertebral column,31,FLAIRsag|SWIax,FLAIRax,-0.022443738471468966,0.00964032184749002
Hemangioma of vertebral column,31,FLAIRsag|SWIax,T1ax+T2ax,0.015586918519845727,0.007945952193454038
Hemangioma of vertebral column,31,FLAIRsag|SWIax,T1ax+FLAIRax,0.019990444096817866,0.01606914585423688
Hemangioma of vertebral column,31,FLAIRsag|SWIax,T2ax+FLAIRax,0.03263191625720996,0.006100057097529433
Hemangioma of vertebral column,31,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,0.017114484773724903,0.004709745200626201
Cerebral edema,533,T1ax|T2ax,none,-0.3634772438191476,0.003990162306451688
Cerebral edema,533,T1ax|T2ax,FLAIRax,0.00020784011451842796,0.0015722439333760835
Cerebral edema,533,T1ax|T2ax,FLAIRsag,0.0031458713614746316,0.0029785142224779135
Cerebral edema,533,T1ax|T2ax,SWIax,0.0011921601678249738,0.0023508300899096873
Cerebral edema,533,T1ax|T2ax,FLAIRax+FLAIRsag,-0.0018809371545704574,0.0023713662475109937
Cerebral edema,533,T1ax|T2ax,FLAIRax+SWIax,0.0004193859875739614,0.001916539377399074
Cerebral edema,533,T1ax|T2ax,FLAIRsag+SWIax,0.004891177753590307,0.0022496888425879162
Cerebral edema,533,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,0.0010910811921107655,0.0015362654927096318
Cerebral edema,533,T1ax|FLAIRax,none,-0.3719570075541004,0.0019090228800303518
Cerebral edema,533,T1ax|FLAIRax,T2ax,-0.008271923620434385,0.003266873224152647
Cerebral edema,533,T1ax|FLAIRax,FLAIRsag,0.0011350209004782712,0.0010731300551186597
Cerebral edema,533,T1ax|FLAIRax,SWIax,-0.0008900879076510307,0.0031125496792214695
Cerebral edema,533,T1ax|FLAIRax,T2ax+FLAIRsag,-0.0038917876155668183,0.0011419086634596605
