finding,pair,context,synergy,ci_lo,ci_hi,sig_pos,sig_neg
Ventriculomegaly,T2ax|T2cor,FLAIRax,0.008061428687642296,0.0031268080434859514,0.012858738985838968,True,False
Ventriculomegaly,T2ax|T2cor,T1ax+FLAIRax,0.001712673654123466,-0.0006282624186411872,0.004141951506703205,False,False
Ventriculomegaly,FLAIRax|T2cor,T1ax,-0.0009986398479407744,-0.004448845859147582,0.0023897572535111077,False,False
Ventriculomegaly,FLAIRax|T2cor,T2ax,0.0004040511421262142,-0.0033949806435674243,0.004140107581752125,False,False
Ventriculomegaly,FLAIRax|T2cor,T1ax+T2ax,-0.0004500996110602573,-0.002863178029946997,0.00178572516683407,False,False
Cerebellar degeneration,T1ax|T2ax,FLAIRax,-0.003616589189840475,-0.01499665873272619,0.008366472835489075,False,False
Cerebellar degeneration,T1ax|T2ax,T2cor,0.001374014209589207,-0.011299546223531723,0.014874869427398765,False,False
Cerebellar degeneration,T1ax|T2ax,FLAIRax+T2cor,0.002674681180541519,-0.005258493504882075,0.010439742193095016,False,False
Cerebellar degeneration,T1ax|FLAIRax,T2ax,-0.00036465522444525055,-0.012894008706777585,0.010256050152916009,False,False
Cerebellar degeneration,T1ax|FLAIRax,T2cor,0.00018020750759582723,-0.012354128145160853,0.013539466021585804,False,False
Cerebellar degeneration,T1ax|FLAIRax,T2ax+T2cor,0.0014808744785481393,-0.00911648394003344,0.010409967975738213,False,False
Cerebellar degeneration,T1ax|T2cor,T2ax,-0.010181602221307779,-0.022141656721970694,0.0026987573779061764,False,False
Cerebellar degeneration,T1ax|T2cor,FLAIRax,-0.014627342888696384,-0.027851763924737823,-0.0015896571382720184,False,True
Cerebellar degeneration,T1ax|T2cor,T2ax+FLAIRax,-0.00833607251831439,-0.016300866682718254,0.000575388293649278,False,False
Cerebellar degeneration,T2ax|FLAIRax,T1ax,0.002773191455257311,-0.007916666560703176,0.012600235227069807,False,False
Cerebellar degeneration,T2ax|FLAIRax,T2cor,-0.0015572134710616441,-0.01098479494837835,0.008988626494480317,False,False
Cerebellar degeneration,T2ax|FLAIRax,T1ax+T2cor,-0.0002565465001093318,-0.007821459557700458,0.006327198322891112,False,False
Cerebellar degeneration,T2ax|T2cor,T1ax,0.0029900340812603473,-0.00683373891063429,0.013764280334083048,False,False
Cerebellar degeneration,T2ax|T2cor,FLAIRax,-0.0063309742444882895,-0.019367522007430804,0.006571049354638522,False,False
Cerebellar degeneration,T2ax|T2cor,T1ax+FLAIRax,-3.970387410629568e-05,-0.007152489818429536,0.007442014957968383,False,False
Cerebellar degeneration,FLAIRax|T2cor,T1ax,0.006675212046361372,-0.004682899234070076,0.017274762722123478,False,False
Cerebellar degeneration,FLAIRax|T2cor,T2ax,0.0017999443880013391,-0.010373987239596877,0.013652798807568216,False,False
Cerebellar degeneration,FLAIRax|T2cor,T1ax+T2ax,0.0036454740909947292,-0.0037358037755002792,0.010637324478523143,False,False
Mega cisterna magna,T1ax|T2ax,FLAIRax,-0.01626606820374922,-0.033821207527478026,0.002366366742910015,False,False
Mega cisterna magna,T1ax|T2ax,T2cor,0.002008891001842704,-0.016068811423661768,0.019727746983655835,False,False
Mega cisterna magna,T1ax|T2ax,FLAIRax+T2cor,0.004302788563394058,-0.009619840585148916,0.016160568109175558,False,False
Mega cisterna magna,T1ax|FLAIRax,T2ax,0.01151241496641786,-0.0024053606097337006,0.024863649688446125,False,False
Mega cisterna magna,T1ax|FLAIRax,T2cor,0.009458660899538032,-0.010950888014606398,0.028247409365655212,False,False
Mega cisterna magna,T1ax|FLAIRax,T2ax+T2cor,0.011752558461089385,0.0007448979212645757,0.022724872984553664,True,False
Mega cisterna magna,T1ax|T2cor,T2ax,-0.009571078390419065,-0.0280327565454924,0.007970797836054729,False,False
Mega cisterna magna,T1ax|T2cor,FLAIRax,-0.029899791662890814,-0.05218425641887314,-0.007668758280449561,False,True
Mega cisterna magna,T1ax|T2cor,T2ax+FLAIRax,-0.009330934895747538,-0.02058943250914641,0.0011194438557882796,False,False
Mega cisterna magna,T2ax|FLAIRax,T1ax,-0.007581426572311483,-0.02308261157357131,0.008898031902894708,False,False
Mega cisterna magna,T2ax|FLAIRax,T2cor,-0.0100041580334373,-0.034311719405570915,0.009689089583453549,False,False
Mega cisterna magna,T2ax|FLAIRax,T1ax+T2cor,-0.007710260471885946,-0.01952549993553185,0.0033575882623870985,False,False
Mega cisterna magna,T2ax|T2cor,T1ax,0.001847182273872604,-0.021007101336112274,0.024094368219067762,False,False
Mega cisterna magna,T2ax|T2cor,FLAIRax,-0.018850508392845137,-0.04212582416806324,0.0037980318179933253,False,False
Mega cisterna magna,T2ax|T2cor,T1ax+FLAIRax,0.0017183483742981402,-0.011358520666299348,0.0163451334773653,False,False
Mega cisterna magna,FLAIRax|T2cor,T1ax,-0.0019159665214017682,-0.02153743937065838,0.019685332280115393,False,False
Mega cisterna magna,FLAIRax|T2cor,T2ax,-0.002284943915647759,-0.021429787130406032,0.015287231696115957,False,False
Mega cisterna magna,FLAIRax|T2cor,T1ax+T2ax,-0.002044800420976232,-0.013536785042560714,0.010344310136334717,False,False
Structure of cave of septum pellucidum,T1ax|T2ax,FLAIRax,-0.013590234160371537,-0.03157363483169941,0.00712675204717669,False,False
Structure of cave of septum pellucidum,T1ax|T2ax,T2cor,-0.010482338320418854,-0.03350024614781583,0.015689127067548155,False,False
Structure of cave of septum pellucidum,T1ax|T2ax,FLAIRax+T2cor,-0.010388779777408236,-0.024791166232449632,0.0014534027452061476,False,False
Structure of cave of septum pellucidum,T1ax|FLAIRax,T2ax,-0.030653293642232893,-0.04748403840320025,-0.012128501803304452,False,True
Structure of cave of septum pellucidum,T1ax|FLAIRax,T2cor,-0.016700456802981514,-0.03703721037793942,0.00717653559610807,False,False
Structure of cave of septum pellucidum,T1ax|FLAIRax,T2ax+T2cor,-0.016606898259970897,-0.030000621613487866,-0.002851820348758827,False,True
Structure of cave of septum pellucidum,T1ax|T2cor,T2ax,-0.023010712163314136,-0.042794468058665214,-0.0017275010247529837,False,True
Structure of cave of septum pellucidum,T1ax|T2cor,FLAIRax,-0.01216577116401544,-0.03263107355223756,0.010720392173150925,False,False
Structure of cave of septum pellucidum,T1ax|T2cor,T2ax+FLAIRax,-0.008964316781052141,-0.022335059672162188,0.003940653269727449,False,False
Structure of cave of septum pellucidum,T2ax|FLAIRax,T1ax,-0.022314450145041635,-0.04265339567646534,-0.0016769044900528047,False,True
Structure of cave of septum pellucidum,T2ax|FLAIRax,T2cor,-0.017490788152793816,-0.04001311859743395,0.0075868283341376805,False,False
Structure of cave of septum pellucidum,T2ax|FLAIRax,T1ax+T2cor,-0.0173972296097832,-0.03179040394382076,-0.0036850836041104045,False,True
Structure of cave of septum pellucidum,T2ax|T2cor,T1ax,-0.0043983575630512205,-0.027928930448913883,0.01869506884085474,False,False
Structure of cave of septum pellucidum,T2ax|T2cor,FLAIRax,-0.002682591410756084,-0.025421357471331802,0.020991228734274326,False,False
Structure of cave of septum pellucidum,T2ax|T2cor,T1ax+FLAIRax,0.0005188629722072172,-0.014643612848188126,0.01800737940627469,False,False
Structure of cave of septum pellucidum,FLAIRax|T2cor,T1ax,-0.0100146295375389,-0.03309281475852761,0.01443592435343909,False,False
Structure of cave of septum pellucidum,FLAIRax|T2cor,T2ax,-0.019143804384542457,-0.03622938775265756,0.002282922351531527,False,False
Structure of cave of septum pellucidum,FLAIRax|T2cor,T1ax+T2ax,-0.005097409002280463,-0.019061736648111203,0.008311565997510071,False,False
Hyperostosis of skull,T1ax|T2ax,FLAIRax,-0.01783144174108364,-0.04174207886648949,0.005394953631626438,False,False
Hyperostosis of skull,T1ax|T2ax,T2cor,-0.01631415635405801,-0.04548508519105032,0.008434821062572538,False,False
Hyperostosis of skull,T1ax|T2ax,FLAIRax+T2cor,0.003761726813513269,-0.008543514314660555,0.015684351769484326,False,False
Hyperostosis of skull,T1ax|FLAIRax,T2ax,-0.021051854955993696,-0.03611544003044677,-0.005990723979195748,False,True
Hyperostosis of skull,T1ax|FLAIRax,T2cor,-0.0193743618797374,-0.05201500200583371,0.006695684727112255,False,False
Hyperostosis of skull,T1ax|FLAIRax,T2ax+T2cor,0.0007015212878338799,-0.011695530798151051,0.014607129727434665,False,False
Hyperostosis of skull,T1ax|T2cor,T2ax,-0.019999614971158024,-0.03840514753901181,-0.0002998456718598172,False,True
Hyperostosis of skull,T1ax|T2cor,FLAIRax,-0.019839407281927363,-0.042368098303837774,0.005709604263942932,False,False
Hyperostosis of skull,T1ax|T2cor,T2ax+FLAIRax,0.001753761272669551,-0.008754102470368123,0.012409489088974327,False,False
Hyperostosis of skull,T2ax|FLAIRax,T1ax,0.017613228944678275,0.006320194158339343,0.0329992483242998,True,False
Hyperostosis of skull,T2ax|FLAIRax,T2cor,-0.01388120772986029,-0.044040097209909757,0.007779402445777193,False,False
Hyperostosis of skull,T2ax|FLAIRax,T1ax+T2cor,0.006194675437710989,-0.0016553015449634193,0.014116288237507678,False,False
Hyperostosis of skull,T2ax|T2cor,T1ax,0.0005337038062802901,-0.013207866279786479,0.015533213972727162,False,False
Hyperostosis of skull,T2ax|T2cor,FLAIRax,-0.032478018255283916,-0.0555376425862145,-0.01124927528239874,False,True
Hyperostosis of skull,T2ax|T2cor,T1ax+FLAIRax,-0.010884849700686998,-0.025920433452513065,0.003058649265378308,False,False
Hyperostosis of skull,FLAIRax|T2cor,T1ax,0.025883963296426987,0.01314858889362843,0.03992206402307504,True,False
Hyperostosis of skull,FLAIRax|T2cor,T2ax,-0.007287966454367874,-0.02845907645639337,0.012336700944896818,False,False
Hyperostosis of skull,FLAIRax|T2cor,T1ax+T2ax,0.0144654097894597,0.006597136100408543,0.021514184294848703,True,False
Choroid plexus cyst,T1ax|T2ax,FLAIRax,-0.007594709774422454,-0.051384821554798475,0.034706119098490466,False,False
Choroid plexus cyst,T1ax|T2ax,T2cor,0.012053654246463362,-0.04613267237980092,0.06624259055159752,False,False
Choroid plexus cyst,T1ax|T2ax,FLAIRax+T2cor,0.008442300489304473,-0.023485131682538074,0.039233484356405994,False,False
Choroid plexus cyst,T1ax|FLAIRax,T2ax,-0.0117006907236065,-0.041147456424757166,0.01928723133962469,False,False
Choroid plexus cyst,T1ax|FLAIRax,T2cor,-0.004973497522018251,-0.06717304316695781,0.05054918083538686,False,False
Choroid plexus cyst,T1ax|FLAIRax,T2ax+T2cor,-0.008584851279177137,-0.030252198248826804,0.012499102534331882,False,False
Choroid plexus cyst,T1ax|T2cor,T2ax,-0.004132662594483206,-0.043073519073969974,0.03744690790152185,False,False
Choroid plexus cyst,T1ax|T2cor,FLAIRax,-0.01705383341378077,-0.049603470193283705,0.021776907064115107,False,False
Choroid plexus cyst,T1ax|T2cor,T2ax+FLAIRax,-0.0010168231500538411,-0.024634260901087956,0.026543373178038256,False,False
Choroid plexus cyst,T2ax|FLAIRax,T1ax,0.0037265683840094553,-0.03404052894411425,0.04148476065517285,False,False
Choroid plexus cyst,T2ax|FLAIRax,T2cor,-0.018303430937043192,-0.07179759654445951,0.033026577930170525,False,False
Choroid plexus cyst,T2ax|FLAIRax,T1ax+T2cor,-0.02191478469420208,-0.049322592235940446,0.00600668749622552,False,False
Choroid plexus cyst,T2ax|T2cor,T1ax,0.027436024796917546,-0.013455765967091434,0.07250219768914234,False,False
Choroid plexus cyst,T2ax|T2cor,FLAIRax,-0.01424233854502091,-0.05898320936017198,0.033456541222311294,False,False
Choroid plexus cyst,T2ax|T2cor,T1ax+FLAIRax,0.0017946717187060175,-0.024338897099543965,0.025163505185060477,False,False
Choroid plexus cyst,FLAIRax|T2cor,T1ax,0.05769424026742931,0.02110505201918079,0.09525340845012047,True,False
Choroid plexus cyst,FLAIRax|T2cor,T2ax,0.028937047744788415,-0.006712891795945702,0.06743734840406461,False,False
Choroid plexus cyst,FLAIRax|T2cor,T1ax+T2ax,0.032052887189217776,0.01310266091626253,0.0508726738711428,True,False
Lipoma of brain,T1ax|T2ax,FLAIRax,-0.05780208917811094,-0.10832579109624055,-0.014007642977105713,False,True
Lipoma of brain,T1ax|T2ax,T2cor,-0.016035478727078722,-0.07894102644132552,0.0373620563821182,False,False
Lipoma of brain,T1ax|T2ax,FLAIRax+T2cor,-0.020323462453489458,-0.0512048585047613,0.005010515498655857,False,False
Lipoma of brain,T1ax|FLAIRax,T2ax,-0.021048911800870058,-0.07016404209277458,0.02642530398322341,False,False
Lipoma of brain,T1ax|FLAIRax,T2cor,0.007822538753105904,-0.053371060099152934,0.057688294985417415,False,False
Lipoma of brain,T1ax|FLAIRax,T2ax+T2cor,0.003534555026695166,-0.024220191285736416,0.029100395455812535,False,False
Lipoma of brain,T1ax|T2cor,T2ax,0.008508958620247632,-0.045217379656039954,0.06729048854829574,False,False
Lipoma of brain,T1ax|T2cor,FLAIRax,-0.004386201276808615,-0.06557618844731097,0.06138076660930853,False,False
Lipoma of brain,T1ax|T2cor,T2ax+FLAIRax,0.03309242544781286,-0.003727639564524995,0.07049101283914426,False,False
Lipoma of brain,T2ax|FLAIRax,T1ax,-0.004122547613754128,-0.04755400652099545,0.040961043992736056,False,False
Lipoma of brain,T2ax|FLAIRax,T2cor,-0.016281054755932958,-0.07595634212309767,0.0360162337375984,False,False
Lipoma of brain,T2ax|FLAIRax,T1ax+T2cor,-0.0205690384823437,-0.049394265546545184,0.005038429719622788,False,False
Lipoma of brain,T2ax|T2cor,T1ax,0.011678145708715807,-0.024792184234104214,0.04920535751785626,False,False
Lipoma of brain,T2ax|T2cor,FLAIRax,-0.042246971884495235,-0.10385529515295099,0.017196079163848788,False,False
Lipoma of brain,T2ax|T2cor,T1ax+FLAIRax,-0.004768345159873764,-0.034409571700053355,0.025438056506939952,False,False
Lipoma of brain,FLAIRax|T2cor,T1ax,0.0322016468203568,-0.011489931197114556,0.07651442474373507,False,False
Lipoma of brain,FLAIRax|T2cor,T2ax,-0.008828310875797987,-0.049139792752767815,0.03515326895245578,False,False
Lipoma of brain,FLAIRax|T2cor,T1ax+T2ax,0.01575515595176723,-0.005629710760141567,0.038792575679600386,False,False
Glioma,T1ax|T2ax,FLAIRax,-0.01618307508174187,-0.05112543087327638,0.02066827866917542,False,False
Glioma,T1ax|T2ax,T2cor,0.06962129492407783,0.011741123348971967,0.12665289894669998,True,False
Glioma,T1ax|T2ax,FLAIRax+T2cor,0.04650211070040475,0.012414615848507263,0.08246980828895895,True,False
Glioma,T1ax|FLAIRax,T2ax,-0.06081735047646807,-0.12453239453037855,-0.013999149375805816,False,True
Glioma,T1ax|FLAIRax,T2cor,-0.0035020842549374166,-0.036513021620588844,0.03131286741036959,False,False
Glioma,T1ax|FLAIRax,T2ax+T2cor,-0.02662126847861051,-0.05325372319586959,-5.7128393087580104e-05,False,True
Glioma,T1ax|T2cor,T2ax,-0.019132132533446717,-0.06569735548778187,0.02668263741777703,False,False
Glioma,T1ax|T2cor,FLAIRax,-0.047621236317735766,-0.10169189507852044,6.760965079144307e-05,False,False
Glioma,T1ax|T2cor,T2ax+FLAIRax,0.015063949464410852,-0.03329063616834835,0.07416498906800358,False,False
Glioma,T2ax|FLAIRax,T1ax,-0.00293627441690396,-0.041647964425587075,0.03717371122350655,False,False
Glioma,T2ax|FLAIRax,T2cor,0.025602832639570583,-0.008796900782405734,0.06259420803641397,False,False
Glioma,T2ax|FLAIRax,T1ax+T2cor,0.0024836484158974937,-0.021753193404749963,0.023718126285987802,False,False
Glioma,T2ax|T2cor,T1ax,-0.043692051443888776,-0.08293868442946742,0.00020335193436350117,False,False
Glioma,T2ax|T2cor,FLAIRax,-0.10095731439323394,-0.16213818263933377,-0.043288078899195545,False,True
Glioma,T2ax|T2cor,T1ax+FLAIRax,-0.03827212861108733,-0.07156175653878749,-0.006848178699121248,False,True
Glioma,FLAIRax|T2cor,T1ax,-0.013956281957544813,-0.04756239793602414,0.024807848216041293,False,False
Glioma,FLAIRax|T2cor,T2ax,-0.042732441122600925,-0.09871490290435367,0.00868728283402602,False,False
Glioma,FLAIRax|T2cor,T1ax+T2ax,-0.00853635912474336,-0.03702703454217991,0.017920369959807243,False,False
Pituitary adenoma,T1ax|T2ax,FLAIRax,-0.0033004759061918735,-0.04436194097906078,0.03654328668722523,False,False
Pituitary adenoma,T1ax|T2ax,T2cor,0.02833769309113065,-0.01931592883271261,0.07899759582339928,False,False
Pituitary adenoma,T1ax|T2ax,FLAIRax+T2cor,-0.012984795421731112,-0.03749166444504019,0.012122531392806803,False,False
Pituitary adenoma,T1ax|FLAIRax,T2ax,-0.01828701218837998,-0.043600145391697494,0.010715844181891438,False,False
Pituitary adenoma,T1ax|FLAIRax,T2cor,0.01636455685194245,-0.030279704922214597,0.06734957096293472,False,False
Pituitary adenoma,T1ax|FLAIRax,T2ax+T2cor,-0.024957931660919315,-0.03991267112130216,-0.010202606657209902,False,True
Pituitary adenoma,T1ax|T2cor,T2ax,0.02420646407116812,-0.009200423630136933,0.056351774214690016,False,False
Pituitary adenoma,T1ax|T2cor,FLAIRax,0.02721986411416803,-0.01341312440310004,0.061775753284619955,False,False
Pituitary adenoma,T1ax|T2cor,T2ax+FLAIRax,0.017535544598628786,-0.008046894821399829,0.04152858824556699,False,False
Pituitary adenoma,T2ax|FLAIRax,T1ax,-0.030422012622392032,-0.05453940768509267,-0.005480351931368831,False,True
Pituitary adenoma,T2ax|FLAIRax,T2cor,0.021804102245307398,-0.024917101037868216,0.07650756672385232,False,False
Pituitary adenoma,T2ax|FLAIRax,T1ax+T2cor,-0.019518386267554366,-0.04206814748606989,0.005787775297705392,False,False
Pituitary adenoma,T2ax|T2cor,T1ax,-0.007265147824602881,-0.041992906362845264,0.03216705146861728,False,False
Pituitary adenoma,T2ax|T2cor,FLAIRax,0.01332279804577402,-0.030515711884661706,0.05383088706630455,False,False
Pituitary adenoma,T2ax|T2cor,T1ax+FLAIRax,0.003638478530234782,-0.02080617483706668,0.025411595151166477,False,False
Pituitary adenoma,FLAIRax|T2cor,T1ax,0.01795475012809987,-0.013330402242630995,0.045056107235161666,False,False
Pituitary adenoma,FLAIRax|T2cor,T2ax,0.03552929595547686,0.004317302850352705,0.07266864305338461,True,False
Pituitary adenoma,FLAIRax|T2cor,T1ax+T2ax,0.02885837648293753,0.007664581767951462,0.04918891766008391,True,False
