finding,n_pos,auroc,auprc,method,seed,axis,subset,k,budget
Cerebellar degeneration,43,0.8722227628036717,0.3022876818299365,uniform,1,availability,T2ax,1,-1
Mega cisterna magna,23,0.8054542192452605,0.06950821073070701,uniform,1,availability,T2ax,1,-1
Structure of cave of septum pellucidum,22,0.6813808184942206,0.06422749509276476,uniform,1,availability,T2ax,1,-1
Cerebral infarction,42,0.9092417454786793,0.33969926755037794,uniform,1,availability,T1ax,1,-1
Demyelinating disease of central nervous system,21,0.7001242804814233,0.04168077628948605,uniform,1,availability,T1ax,1,-1
Lacunar infarct,21,0.8872645211930925,0.14464254188642064,uniform,1,availability,T1ax,1,-1
Gliosis,451,0.7660256825853745,0.5870612809505794,uniform,1,availability,T1ax,1,-1
Cerebral atrophy,213,0.9502473702977358,0.7707658405231007,uniform,1,availability,T1ax,1,-1
Encephalomalacia,25,0.8571900826446281,0.25184162795101467,uniform,1,availability,T1ax,1,-1
Arachnoid cyst,69,0.6949316534914362,0.1261206243364436,uniform,1,availability,T1ax,1,-1
Empty sella syndrome,82,0.7139347845091353,0.14969107640416482,uniform,1,availability,T1ax,1,-1
Cerebral edema,23,0.7678368518629268,0.10075469162497558,uniform,1,availability,T1ax,1,-1
Mastoiditis,23,0.6447580886310627,0.03045564940566259,uniform,1,availability,T1ax,1,-1
Chronic mastoiditis,37,0.7427927927927929,0.06861099220857925,uniform,1,availability,T1ax,1,-1
Ventriculomegaly,131,0.876989213161984,0.4552461604530837,uniform,1,availability,T1ax,1,-1
Cerebellar degeneration,43,0.9032467321851383,0.2813874689809102,uniform,1,availability,T1ax,1,-1
Mega cisterna magna,23,0.7993541056156928,0.05693885472281776,uniform,1,availability,T1ax,1,-1
Structure of cave of septum pellucidum,22,0.5816619806310528,0.03278537196258169,uniform,1,availability,T1ax,1,-1
Cerebral infarction,42,0.9196117471378795,0.3484035906780964,uniform,1,availability,FLAIRax+T2cor,2,-1
Demyelinating disease of central nervous system,21,0.7669086865515438,0.11210627073470654,uniform,1,availability,FLAIRax+T2cor,2,-1
Lacunar infarct,21,0.9174188906331763,0.19140626000719904,uniform,1,availability,FLAIRax+T2cor,2,-1
Gliosis,451,0.7767209968750405,0.6172326622705343,uniform,1,availability,FLAIRax+T2cor,2,-1
Cerebral atrophy,213,0.9554324894514767,0.7804675441811662,uniform,1,availability,FLAIRax+T2cor,2,-1
Encephalomalacia,25,0.8719559228650138,0.17282615587979505,uniform,1,availability,FLAIRax+T2cor,2,-1
Arachnoid cyst,69,0.7330368906455864,0.13139649842814238,uniform,1,availability,FLAIRax+T2cor,2,-1
Empty sella syndrome,82,0.7110848850423989,0.15813243967867044,uniform,1,availability,FLAIRax+T2cor,2,-1
Cerebral edema,23,0.8302733090126189,0.16540448307933195,uniform,1,availability,FLAIRax+T2cor,2,-1
Mastoiditis,23,0.6374917768076072,0.04874120682335578,uniform,1,availability,FLAIRax+T2cor,2,-1
Chronic mastoiditis,37,0.7520457957957958,0.06914546037440382,uniform,1,availability,FLAIRax+T2cor,2,-1
Ventriculomegaly,131,0.8967140410376234,0.4785135313188383,uniform,1,availability,FLAIRax+T2cor,2,-1
Cerebellar degeneration,43,0.8938730498524213,0.25876771372398755,uniform,1,availability,FLAIRax+T2cor,2,-1
Mega cisterna magna,23,0.7727109622630225,0.06169686445753873,uniform,1,availability,FLAIRax+T2cor,2,-1
Structure of cave of septum pellucidum,22,0.701280849734458,0.05290438744786948,uniform,1,availability,FLAIRax+T2cor,2,-1
Cerebral infarction,42,0.913655218184835,0.3251474011898942,uniform,1,availability,T2ax+T2cor,2,-1
Demyelinating disease of central nervous system,21,0.7439167974882261,0.11528997378174533,uniform,1,availability,T2ax+T2cor,2,-1
Lacunar infarct,21,0.9200026164311879,0.2012794154341057,uniform,1,availability,T2ax+T2cor,2,-1
Gliosis,451,0.775990542999529,0.6116853689721852,uniform,1,availability,T2ax+T2cor,2,-1
Cerebral atrophy,213,0.947301955191062,0.7525845003164273,uniform,1,availability,T2ax+T2cor,2,-1
Encephalomalacia,25,0.8720936639118457,0.12225020866562747,uniform,1,availability,T2ax+T2cor,2,-1
Arachnoid cyst,69,0.7328104413702241,0.11958300442839934,uniform,1,availability,T2ax+T2cor,2,-1
Empty sella syndrome,82,0.7134976833639304,0.15948268701278692,uniform,1,availability,T2ax+T2cor,2,-1
Cerebral edema,23,0.8312600920997548,0.18525530116580988,uniform,1,availability,T2ax+T2cor,2,-1
Mastoiditis,23,0.6728365528377489,0.07539579246191049,uniform,1,availability,T2ax+T2cor,2,-1
Chronic mastoiditis,37,0.7437312312312312,0.06695398009473943,uniform,1,availability,T2ax+T2cor,2,-1
Ventriculomegaly,131,0.8877987364313827,0.48198601465074264,uniform,1,availability,T2ax+T2cor,2,-1
Cerebellar degeneration,43,0.876747429535208,0.2951941712387395,uniform,1,availability,T2ax+T2cor,2,-1
Mega cisterna magna,23,0.7708869086777107,0.08682523834008496,uniform,1,availability,T2ax+T2cor,2,-1
Structure of cave of septum pellucidum,22,0.7007497656982193,0.06837971223790974,uniform,1,availability,T2ax+T2cor,2,-1
Cerebral infarction,42,0.9162103865936618,0.3112302234748277,uniform,1,availability,T2ax+FLAIRax,2,-1
Demyelinating disease of central nervous system,21,0.747743328100471,0.10851689000204028,uniform,1,availability,T2ax+FLAIRax,2,-1
Lacunar infarct,21,0.918694400837258,0.17263322378584683,uniform,1,availability,T2ax+FLAIRax,2,-1
Gliosis,451,0.7727532060009595,0.606700423217801,uniform,1,availability,T2ax+FLAIRax,2,-1
Cerebral atrophy,213,0.9553693468829857,0.7817093840716687,uniform,1,availability,T2ax+FLAIRax,2,-1
Encephalomalacia,25,0.8870523415977961,0.153928375487174,uniform,1,availability,T2ax+FLAIRax,2,-1
Arachnoid cyst,69,0.7241436100131752,0.13546522141353684,uniform,1,availability,T2ax+FLAIRax,2,-1
Empty sella syndrome,82,0.7140571728297928,0.164979556772487,uniform,1,availability,T2ax+FLAIRax,2,-1
Cerebral edema,23,0.843221099216554,0.19585799086030833,uniform,1,availability,T2ax+FLAIRax,2,-1
Mastoiditis,23,0.6420668620297829,0.056047797976224945,uniform,1,availability,T2ax+FLAIRax,2,-1
Chronic mastoiditis,37,0.7525525525525525,0.07304770662015939,uniform,1,availability,T2ax+FLAIRax,2,-1
Ventriculomegaly,131,0.8948425076279165,0.4976495338668849,uniform,1,availability,T2ax+FLAIRax,2,-1
Cerebellar degeneration,43,0.8923323927216114,0.29220076352663804,uniform,1,availability,T2ax+FLAIRax,2,-1
Mega cisterna magna,23,0.8225285569044913,0.07465517579390904,uniform,1,availability,T2ax+FLAIRax,2,-1
Structure of cave of septum pellucidum,22,0.6828178694158076,0.04176149661185779,uniform,1,availability,T2ax+FLAIRax,2,-1
Cerebral infarction,42,0.9163265306122449,0.35537904601579384,uniform,1,availability,T1ax+T2cor,2,-1
Demyelinating disease of central nervous system,21,0.7315214547357405,0.1061313066004232,uniform,1,availability,T1ax+T2cor,2,-1
Lacunar infarct,21,0.9082940868655155,0.1756938826682625,uniform,1,availability,T1ax+T2cor,2,-1
Gliosis,451,0.7798265063990353,0.6156865150931963,uniform,1,availability,T1ax+T2cor,2,-1
Cerebral atrophy,213,0.9545596362988055,0.7835951471602942,uniform,1,availability,T1ax+T2cor,2,-1
Encephalomalacia,25,0.8622314049586777,0.17050041537487978,uniform,1,availability,T1ax+T2cor,2,-1
Arachnoid cyst,69,0.7289710968379447,0.1269490765400946,uniform,1,availability,T1ax+T2cor,2,-1
Empty sella syndrome,82,0.7175889500830492,0.14515054634800503,uniform,1,availability,T1ax+T2cor,2,-1
Cerebral edema,23,0.8094013515938041,0.1366008443591252,uniform,1,availability,T1ax+T2cor,2,-1
Mastoiditis,23,0.6638059924645656,0.03459573713632925,uniform,1,availability,T1ax+T2cor,2,-1
Chronic mastoiditis,37,0.7496246246246246,0.06670859324204682,uniform,1,availability,T1ax+T2cor,2,-1
Ventriculomegaly,131,0.8896135567074622,0.47641300748593485,uniform,1,availability,T1ax+T2cor,2,-1
Cerebellar degeneration,43,0.895008270896176,0.29738706214640065,uniform,1,availability,T1ax+T2cor,2,-1
Mega cisterna magna,23,0.7717241791758866,0.06932744999323963,uniform,1,availability,T1ax+T2cor,2,-1
Structure of cave of septum pellucidum,22,0.6614495470165573,0.05719691866572211,uniform,1,availability,T1ax+T2cor,2,-1
Cerebral infarction,42,0.9168906587025053,0.35183134433680885,uniform,1,availability,T1ax+FLAIRax,2,-1
Demyelinating disease of central nervous system,21,0.7436551543694401,0.09854575782307354,uniform,1,availability,T1ax+FLAIRax,2,-1
Lacunar infarct,21,0.9020800627943485,0.18299490671508112,uniform,1,availability,T1ax+FLAIRax,2,-1
Gliosis,451,0.7725738341912924,0.6035738495953129,uniform,1,availability,T1ax+FLAIRax,2,-1
Cerebral atrophy,213,0.9583481904082723,0.7997926667862489,uniform,1,availability,T1ax+FLAIRax,2,-1
Encephalomalacia,25,0.8755371900826445,0.20893261203124336,uniform,1,availability,T1ax+FLAIRax,2,-1
Arachnoid cyst,69,0.7186985342555994,0.12995059970739228,uniform,1,availability,T1ax+FLAIRax,2,-1
Empty sella syndrome,82,0.7179648570679256,0.15757284537348876,uniform,1,availability,T1ax+FLAIRax,2,-1
Cerebral edema,23,0.8136176066024758,0.14602580428954098,uniform,1,availability,T1ax+FLAIRax,2,-1
Mastoiditis,23,0.6274146283117039,0.04063841088760943,uniform,1,availability,T1ax+FLAIRax,2,-1
Chronic mastoiditis,37,0.7536036036036036,0.07988951982140433,uniform,1,availability,T1ax+FLAIRax,2,-1
Ventriculomegaly,131,0.8943434320519945,0.4897002766816662,uniform,1,availability,T1ax+FLAIRax,2,-1
Cerebellar degeneration,43,0.9061983068989005,0.2734206954316323,uniform,1,availability,T1ax+FLAIRax,2,-1
Mega cisterna magna,23,0.8218108964774834,0.06690011517526265,uniform,1,availability,T1ax+FLAIRax,2,-1
Structure of cave of septum pellucidum,22,0.6412995938769135,0.03550920172165328,uniform,1,availability,T1ax+FLAIRax,2,-1
Cerebral infarction,42,0.9140700182512029,0.3364646958778864,uniform,1,availability,T1ax+T2ax,2,-1
Demyelinating disease of central nervous system,21,0.7268118785975928,0.09578968589416118,uniform,1,availability,T1ax+T2ax,2,-1
Lacunar infarct,21,0.9098312401883831,0.16404555048155967,uniform,1,availability,T1ax+T2ax,2,-1
Gliosis,451,0.7749942730687275,0.6013450070250514,uniform,1,availability,T1ax+T2ax,2,-1
Cerebral atrophy,213,0.9527099304688893,0.7767666324577226,uniform,1,availability,T1ax+T2ax,2,-1
Encephalomalacia,25,0.879366391184573,0.15321287203756956,uniform,1,availability,T1ax+T2ax,2,-1
Arachnoid cyst,69,0.7127285079051384,0.1323792346177537,uniform,1,availability,T1ax+T2ax,2,-1
Empty sella syndrome,82,0.7158580295480375,0.1654113439606617,uniform,1,availability,T1ax+T2ax,2,-1
Cerebral edema,23,0.8157705878834998,0.16673021971748095,uniform,1,availability,T1ax+T2ax,2,-1
Mastoiditis,23,0.6697565935051731,0.03732349895185546,uniform,1,availability,T1ax+T2ax,2,-1
Chronic mastoiditis,37,0.7516141141141142,0.07303732286037591,uniform,1,availability,T1ax+T2ax,2,-1
Ventriculomegaly,131,0.8862221113165387,0.4870749659521543,uniform,1,availability,T1ax+T2ax,2,-1
Cerebellar degeneration,43,0.8913917809996432,0.31401144266682546,uniform,1,availability,T1ax+T2ax,2,-1
Mega cisterna magna,23,0.8146043896896118,0.07025163388549294,uniform,1,availability,T1ax+T2ax,2,-1
Structure of cave of septum pellucidum,22,0.6490784129959387,0.037848687631665295,uniform,1,availability,T1ax+T2ax,2,-1
Cerebral infarction,42,0.9183009789281565,0.3342648982460795,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Demyelinating disease of central nervous system,21,0.7603021978021978,0.11185677336547598,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Lacunar infarct,21,0.9208529565672423,0.20050029808068676,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Gliosis,451,0.77797659954271,0.6152102094801888,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Cerebral atrophy,213,0.9551056338028169,0.7802154412631855,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Encephalomalacia,25,0.8803030303030303,0.14888718911109294,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Arachnoid cyst,69,0.7355278326745718,0.13284074163160794,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Empty sella syndrome,82,0.7157618672960924,0.16343254829465756,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Cerebral edema,23,0.8407391902398182,0.18519172299152417,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Mastoiditis,23,0.6546857245380061,0.05134415748609404,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Chronic mastoiditis,37,0.7536599099099099,0.07382178282165376,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Ventriculomegaly,131,0.8965325590100155,0.4897903515002772,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Cerebellar degeneration,43,0.8908241704777659,0.29070164644708674,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Mega cisterna magna,23,0.7960349261407811,0.06791363600674058,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Structure of cave of septum pellucidum,22,0.697282099343955,0.054726135992614576,uniform,1,availability,T2ax+FLAIRax+T2cor,3,-1
Cerebral infarction,42,0.9194956031192965,0.367035963930371,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Demyelinating disease of central nervous system,21,0.7591248037676609,0.10361134797724386,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Lacunar infarct,21,0.9115319204604919,0.19735943086558075,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Gliosis,451,0.7798783729464089,0.6171737981268369,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebral atrophy,213,0.9591467581862482,0.7991396375673248,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Encephalomalacia,25,0.8745179063360882,0.18398686371783288,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Arachnoid cyst,69,0.7331707015810276,0.13158962738573876,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Empty sella syndrome,82,0.7183057959611854,0.15859338815232324,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebral edema,23,0.8237545601339633,0.15219105723679138,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Mastoiditis,23,0.6497518091023264,0.041179683599679884,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Chronic mastoiditis,37,0.7572072072072072,0.07432402074487172,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Ventriculomegaly,131,0.8971564034799179,0.48869470519781183,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebellar degeneration,43,0.9016412052803996,0.2811545040828672,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Mega cisterna magna,23,0.7965731714610371,0.06475386969637612,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Structure of cave of septum pellucidum,22,0.673164636051234,0.04739432780751959,uniform,1,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebral infarction,42,0.9166583706653393,0.348455426298733,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Demyelinating disease of central nervous system,21,0.7401229722658293,0.10371142515272047,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Lacunar infarct,21,0.9156200941915228,0.2077000907885691,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Gliosis,451,0.7801982166552128,0.6131297552204008,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Cerebral atrophy,213,0.9543627800558627,0.7818696470223067,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Encephalomalacia,25,0.8768595041322315,0.14949816620766146,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Arachnoid cyst,69,0.7295063405797101,0.13106340126147292,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Empty sella syndrome,82,0.7177725325640353,0.16445583016811077,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Cerebral edema,23,0.8242030979008432,0.16548494768486727,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Mastoiditis,23,0.6725375276598289,0.04362344233366429,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Chronic mastoiditis,37,0.7541103603603603,0.0704113251210822,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Ventriculomegaly,131,0.8907705046334631,0.4876965276754114,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Cerebellar degeneration,43,0.889283513346956,0.30777647687326093,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Mega cisterna magna,23,0.7926260391124933,0.07159365565949666,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Structure of cave of septum pellucidum,22,0.6760699781318338,0.05093039405805507,uniform,1,availability,T1ax+T2ax+T2cor,3,-1
Cerebral infarction,42,0.9172556827609093,0.35122847565109905,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Demyelinating disease of central nervous system,21,0.7446036106750392,0.10155571009311383,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Lacunar infarct,21,0.9123822605965464,0.18438068136374294,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Gliosis,451,0.7758565544188137,0.6066597865321666,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebral atrophy,213,0.9581364770903905,0.7952694805604279,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Encephalomalacia,25,0.8834435261707989,0.16960480086412705,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Arachnoid cyst,69,0.7221364459815547,0.13281174536397627,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Empty sella syndrome,82,0.7174927878311042,0.16404779589991478,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebral edema,23,0.8272232521978351,0.17609784650106777,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Mastoiditis,23,0.6497219065845344,0.0452500500303163,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Chronic mastoiditis,37,0.7568318318318319,0.0749775393284537,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Ventriculomegaly,131,0.8945872985265927,0.4972977002658315,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebellar degeneration,43,0.8995167201842301,0.2978738318382059,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Mega cisterna magna,23,0.8260271514861551,0.07865145225328349,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Structure of cave of septum pellucidum,22,0.6622617931896282,0.037854817063383346,uniform,1,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebral infarction,42,0.9186825949892151,0.34988613801727675,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Demyelinating disease of central nervous system,21,0.7535975928833072,0.10715645175863457,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Lacunar infarct,21,0.9167320774463632,0.19722861949052117,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Gliosis,451,0.7799086284323768,0.6147922892602946,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebral atrophy,213,0.9578801925476913,0.7928406839067744,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Encephalomalacia,25,0.881267217630854,0.16444912413282328,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Arachnoid cyst,69,0.7335927206851119,0.1333865365327981,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Empty sella syndrome,82,0.7187079290147741,0.16433824699603175,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebral edema,23,0.8323963877758508,0.1724095727240404,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Mastoiditis,23,0.6596196399736858,0.05027866620757373,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Chronic mastoiditis,37,0.7588963963963964,0.07519247294798687,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Ventriculomegaly,131,0.8967367262910744,0.4952524550535006,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebellar degeneration,43,0.8962407966008238,0.2956803706217744,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Mega cisterna magna,23,0.8077866156330362,0.07125585308089774,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Structure of cave of septum pellucidum,22,0.6796626054358013,0.0473901627873563,uniform,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebral infarction,42,0.9092417454786793,0.33969926755037794,uniform,1,budget,all4,1,1
