finding,pair,context,synergy,ci_lo,ci_hi,sig_pos,sig_neg
Intracranial aneurysm,T1ax|FLAIRsag,FLAIRax,-0.0004455893665021615,-0.034936284661952456,0.03614626947287163,False,False
Intracranial aneurysm,T1ax|FLAIRsag,SWIax,-0.05718834017165219,-0.09792193065052791,-0.014992615349362606,False,True
Intracranial aneurysm,T1ax|FLAIRsag,T2ax+FLAIRax,0.0008608571678396274,-0.021664028207652706,0.02917950843534562,False,False
Intracranial aneurysm,T1ax|FLAIRsag,T2ax+SWIax,-0.006199289429305831,-0.03437220927676776,0.026064552828364698,False,False
Intracranial aneurysm,T1ax|FLAIRsag,FLAIRax+SWIax,-0.02713101898488991,-0.04743705377699255,-0.006516211656623441,False,True
Intracranial aneurysm,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,-0.015769208752270523,-0.036502882629885484,0.005331819038281191,False,False
Intracranial aneurysm,T1ax|SWIax,T2ax,-0.03139119451668658,-0.07805881869603555,0.012633589440234955,False,False
Intracranial aneurysm,T1ax|SWIax,FLAIRax,0.0009738053873850272,-0.040636949162994,0.04457409870694471,False,False
Intracranial aneurysm,T1ax|SWIax,FLAIRsag,-0.022337856936377017,-0.0535440965492011,0.0068138643934762865,False,False
Intracranial aneurysm,T1ax|SWIax,T2ax+FLAIRax,0.010093476275249641,-0.02014135111495923,0.04349394070411245,False,False
Intracranial aneurysm,T1ax|SWIax,T2ax+FLAIRsag,0.016269188531922215,-0.010577145266520933,0.040449332463307716,False,False
Intracranial aneurysm,T1ax|SWIax,FLAIRax+FLAIRsag,-0.025711624231002726,-0.04777885213799108,-0.0038650900144764203,False,True
Intracranial aneurysm,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,-0.006536589644860511,-0.020673836683578875,0.00622739266701908,False,False
Intracranial aneurysm,T2ax|FLAIRax,T1ax,-0.018188733687017646,-0.05592573876030773,0.018642476855595225,False,False
Intracranial aneurysm,T2ax|FLAIRax,FLAIRsag,-0.04347431849532814,-0.07650678669919082,-0.010102986288563407,False,True
Intracranial aneurysm,T2ax|FLAIRax,SWIax,-0.04668010279735654,-0.08806371989259405,-0.001948401810213139,False,True
Intracranial aneurysm,T2ax|FLAIRax,T1ax+FLAIRsag,-0.027696646432975203,-0.0512437436608875,-0.0009120490263648107,False,True
Intracranial aneurysm,T2ax|FLAIRax,T1ax+SWIax,-0.01070720110743365,-0.0379831321918536,0.019148939258386153,False,False
Intracranial aneurysm,T2ax|FLAIRax,FLAIRsag+SWIax,-0.0008775583595450025,-0.03259457958639973,0.025596418151989167,False,False
Intracranial aneurysm,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.004531897179349085,-0.02782398028548854,0.0149396566208379,False,False
Intracranial aneurysm,T2ax|FLAIRsag,T1ax,0.006638550830662795,-0.03194874325628247,0.05079342422818929,False,False
Intracranial aneurysm,T2ax|FLAIRsag,FLAIRax,-0.004175808449636548,-0.04389920689869445,0.03142978898952185,False,False
Intracranial aneurysm,T2ax|FLAIRsag,SWIax,-0.08724665723791643,-0.13090159883007083,-0.035766218927687894,False,True
Intracranial aneurysm,T2ax|FLAIRsag,T1ax+FLAIRax,-0.0028693619152947596,-0.027143168112487508,0.020986591140387544,False,False
Intracranial aneurysm,T2ax|FLAIRsag,T1ax+SWIax,-0.03625760649557006,-0.06225710274179937,-0.007091853567731275,False,True
Intracranial aneurysm,T2ax|FLAIRsag,FLAIRax+SWIax,-0.04144411280010489,-0.06758659386096538,-0.01841708477522446,False,True
Intracranial aneurysm,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,-0.030082302567485494,-0.05537432749304173,-0.010340078163672403,False,True
Intracranial aneurysm,T2ax|SWIax,T1ax,-0.005215598506334812,-0.04280934433212906,0.034729298525533026,False,False
Intracranial aneurysm,T2ax|SWIax,FLAIRax,-0.006853736814615427,-0.047051446487204336,0.031783181456428514,False,False
Intracranial aneurysm,T2ax|SWIax,FLAIRsag,-0.08671880130086691,-0.13219113468481142,-0.040858058202471084,False,True
Intracranial aneurysm,T2ax|SWIax,T1ax+FLAIRax,0.0022659340732491856,-0.02535981050888543,0.02978133112340329,False,False
Intracranial aneurysm,T2ax|SWIax,T1ax+FLAIRsag,-0.04811175583256766,-0.08030994473392374,-0.0159424241031288,False,True
Intracranial aneurysm,T2ax|SWIax,FLAIRax+FLAIRsag,-0.04412204116508377,-0.07685164058555502,-0.013011876678963398,False,True
Intracranial aneurysm,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.02494700657894155,-0.04466578001118934,-0.005626230843712305,False,True
Intracranial aneurysm,FLAIRax|FLAIRsag,T1ax,0.04227346081073028,-0.0033196790312612382,0.09191124090960594,False,False
Intracranial aneurysm,FLAIRax|FLAIRsag,T2ax,-0.021954981580981515,-0.07076570504201471,0.026539783339948095,False,False
Intracranial aneurysm,FLAIRax|FLAIRsag,SWIax,-0.0255727607044282,-0.08092879734799656,0.033690285736618836,False,False
Intracranial aneurysm,FLAIRax|FLAIRsag,T1ax+T2ax,0.03276554806477273,0.0026427412262113956,0.06415370254472193,True,False
Intracranial aneurysm,FLAIRax|FLAIRsag,T1ax+SWIax,0.004484560482334082,-0.029180208855211467,0.05222354926449218,False,False
Intracranial aneurysm,FLAIRax|FLAIRsag,T2ax+SWIax,0.02022978373338334,-0.015629552956148172,0.05504847488445257,False,False
Intracranial aneurysm,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,0.010659864410418647,-0.012049726699669819,0.03211294033574265,False,False
Intracranial aneurysm,FLAIRax|SWIax,T1ax,-0.0057599661194977685,-0.03646780939257105,0.025121836359556823,False,False
Intracranial aneurysm,FLAIRax|SWIax,T2ax,-0.039763104331849985,-0.09058841155846431,0.007481582081876423,False,False
Intracranial aneurysm,FLAIRax|SWIax,FLAIRsag,-0.04017509915326827,-0.07506682343673506,-0.004405068228131455,False,True
Intracranial aneurysm,FLAIRax|SWIax,T1ax+T2ax,0.0017215664600862288,-0.02316985067944832,0.02507364934378267,False,False
Intracranial aneurysm,FLAIRax|SWIax,T1ax+FLAIRsag,-0.04354886644789398,-0.07035500668747197,-0.017876572802703425,False,True
Intracranial aneurysm,FLAIRax|SWIax,T2ax+FLAIRsag,0.002421660982514868,-0.02054360729124733,0.026970368813762156,False,False
Intracranial aneurysm,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-0.020384117194267855,-0.04309195461085244,-0.0010907863337388014,False,True
Intracranial aneurysm,FLAIRsag|SWIax,T1ax,0.06107580853700322,0.011681446832171911,0.1111189022619655,True,False
Intracranial aneurysm,FLAIRsag|SWIax,T2ax,-0.02948073183783843,-0.08492054147933795,0.017056572178439488,False,False
Intracranial aneurysm,FLAIRsag|SWIax,FLAIRax,0.049972337826994756,0.00734352227295138,0.09072807027761379,True,False
Intracranial aneurysm,FLAIRsag|SWIax,T1ax+T2ax,0.018179651210770354,-0.013821869502093674,0.05315554842382278,False,False
Intracranial aneurysm,FLAIRsag|SWIax,T1ax+FLAIRax,0.023286908208607012,-0.012372740493887263,0.05910767117216162,False,False
Intracranial aneurysm,FLAIRsag|SWIax,T2ax+FLAIRax,0.012704033476526422,-0.016443288974579084,0.04168117271654327,False,False
Intracranial aneurysm,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,-0.003926032443583727,-0.03406404851367823,0.026806627095025203,False,False
Chiari malformation,T1ax|T2ax,FLAIRax,-0.025671271858267737,-0.051434651149062274,0.0018845822232831425,False,False
Chiari malformation,T1ax|T2ax,FLAIRsag,-0.06853800336763806,-0.12329387839237735,-0.02178422491983499,False,True
Chiari malformation,T1ax|T2ax,SWIax,-0.052596966540505295,-0.09300699276202032,-0.005229597409634323,False,True
Chiari malformation,T1ax|T2ax,FLAIRax+FLAIRsag,-0.020303447056644993,-0.04364789232264011,0.003650126347948971,False,False
Chiari malformation,T1ax|T2ax,FLAIRax+SWIax,-0.024376435583344302,-0.04916966604068938,-0.0010190016213337126,False,True
Chiari malformation,T1ax|T2ax,FLAIRsag+SWIax,-0.014149574253409968,-0.05199849428790114,0.021421995681151842,False,False
Chiari malformation,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.008662493179933046,-0.027990631467551166,0.012111966093774485,False,False
Chiari malformation,T1ax|FLAIRax,T2ax,0.006508454226603343,-0.027893576343907534,0.043068209116711956,False,False
Chiari malformation,T1ax|FLAIRax,FLAIRsag,-0.046963570099193434,-0.09659184519912459,0.0019606290193093577,False,False
Chiari malformation,T1ax|FLAIRax,SWIax,-0.011492879929856627,-0.05192396518454739,0.03120040007653899,False,False
Chiari malformation,T1ax|FLAIRax,T2ax+FLAIRsag,0.0012709862117996245,-0.02916926761477374,0.02785878369140634,False,False
Chiari malformation,T1ax|FLAIRax,T2ax+SWIax,0.016727651027304356,-0.0031963352416772115,0.03347906226909672,False,False
Chiari malformation,T1ax|FLAIRax,FLAIRsag+SWIax,0.003372179250276498,-0.020647054566795404,0.026811629857817938,False,False
Chiari malformation,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,0.008859260323753419,-0.014003390472821007,0.029486961167955673,False,False
Chiari malformation,T1ax|FLAIRsag,T2ax,0.01964343639493547,-0.028593744865941618,0.06654057770654134,False,False
Chiari malformation,T1ax|FLAIRsag,FLAIRax,0.009038143578509017,-0.02445187686775534,0.03929143439816356,False,False
Chiari malformation,T1ax|FLAIRsag,SWIax,-0.015760487374425005,-0.054441592159624894,0.029592124005703813,False,False
Chiari malformation,T1ax|FLAIRsag,T2ax+FLAIRax,0.014405968380131756,-0.010340384375799525,0.03773663371376506,False,False
Chiari malformation,T1ax|FLAIRsag,T2ax+SWIax,0.02268690491267032,0.002686891085611504,0.04575536203659747,True,False
Chiari malformation,T1ax|FLAIRsag,FLAIRax+SWIax,-0.0008954281942918766,-0.023977830473065974,0.02276276029590962,False,False
Chiari malformation,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.014818514209119378,-0.004587070847260927,0.03431972077867042,False,False
Chiari malformation,T1ax|SWIax,T2ax,0.0017067796144615132,-0.035710524207734934,0.04064933008145474,False,False
Chiari malformation,T1ax|SWIax,FLAIRax,0.010631140140239094,-0.022944536288310776,0.03946994182116735,False,False
Chiari malformation,T1ax|SWIax,FLAIRsag,-0.04963818098203174,-0.09960650221461065,-0.00017227326838111775,False,True
Chiari malformation,T1ax|SWIax,T2ax+FLAIRax,0.01192597641516253,-0.010585666933111715,0.03296797291113004,False,False
Chiari malformation,T1ax|SWIax,T2ax+FLAIRsag,0.004750248132196357,-0.018556749233011822,0.028955319621362136,False,False
Chiari malformation,T1ax|SWIax,FLAIRax+FLAIRsag,0.000697568367438202,-0.020224102252733363,0.02160406851845998,False,False
Chiari malformation,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,0.012338522244150153,-0.001440771269621016,0.025517673068492695,False,False
Chiari malformation,T2ax|FLAIRax,T1ax,-0.049180512081384305,-0.08822991949785747,-0.017588350049497697,False,True
Chiari malformation,T2ax|FLAIRax,FLAIRsag,-0.0753340435491276,-0.1307171021674731,-0.028182167186212304,False,True
Chiari malformation,T2ax|FLAIRax,SWIax,-0.07355426596959949,-0.11327064328476057,-0.02911858856546314,False,True
Chiari malformation,T2ax|FLAIRax,T1ax+FLAIRsag,-0.02709948723813452,-0.048618324902369496,-0.007976968412806608,False,True
Chiari malformation,T2ax|FLAIRax,T1ax+SWIax,-0.04533373501243851,-0.07155963342405422,-0.021298177934469344,False,True
Chiari malformation,T2ax|FLAIRax,FLAIRsag+SWIax,-0.02723289485678056,-0.0525209966989203,-0.0026893568234704207,False,True
Chiari malformation,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.021745813783303643,-0.03661350305296101,-0.005696752970964709,False,True
Chiari malformation,T2ax|FLAIRsag,T1ax,-0.02690872358097624,-0.06671631535092222,0.009938954978609353,False,False
Chiari malformation,T2ax|FLAIRsag,FLAIRax,-0.010195523539349199,-0.04605807873132271,0.02466171650520979,False,False
Chiari malformation,T2ax|FLAIRsag,SWIax,-0.06553974441494996,-0.11393516816312514,-0.013459581426370978,False,True
Chiari malformation,T2ax|FLAIRsag,T1ax+FLAIRax,-0.00482769873772646,-0.03219420112979809,0.022005447280286045,False,False
Chiari malformation,T2ax|FLAIRsag,T1ax+SWIax,-0.02709235212785464,-0.055007163391737265,-0.002031343836563618,False,True
Chiari malformation,T2ax|FLAIRsag,FLAIRax+SWIax,-0.019218373302131032,-0.04042877945440135,-0.0006585740495909739,False,True
Chiari malformation,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,-0.0035044308987197815,-0.024966046797641864,0.01755778125264449,False,False
Chiari malformation,T2ax|SWIax,T1ax,0.008452507630343992,-0.022460143382650087,0.03701636308882789,False,False
Chiari malformation,T2ax|SWIax,FLAIRax,0.011004448424366355,-0.024774787589109292,0.04879519393812556,False,False
Chiari malformation,T2ax|SWIax,FLAIRsag,-0.04611955003076251,-0.09980618359695675,0.0025019216413326452,False,False
Chiari malformation,T2ax|SWIax,T1ax+FLAIRax,0.012299284699289788,-0.00417074454116434,0.02977117611031454,False,False
Chiari malformation,T2ax|SWIax,T1ax+FLAIRsag,0.008268879083465587,-0.012844388456332179,0.029468070870420113,False,False
Chiari malformation,T2ax|SWIax,FLAIRax+FLAIRsag,0.001981598661584518,-0.02388550361772759,0.030136877717412133,False,False
Chiari malformation,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,0.013622552538296468,-0.004128602463267358,0.030196363280410466,False,False
Chiari malformation,FLAIRax|FLAIRsag,T1ax,-0.019021172674399123,-0.07463208516723566,0.02744674562765462,False,False
Chiari malformation,FLAIRax|FLAIRsag,T2ax,0.008297320183654375,-0.03116228695122187,0.05458123781748539,False,False
Chiari malformation,FLAIRax|FLAIRsag,SWIax,-0.03186823593071913,-0.07584214956105563,0.02003547223027991,False,False
Chiari malformation,FLAIRax|FLAIRsag,T1ax+T2ax,0.003059852168850657,-0.03238850584348452,0.03148959454378996,False,False
Chiari malformation,FLAIRax|FLAIRsag,T1ax+SWIax,-0.017003176750586,-0.0435299708638647,0.009785987845951007,False,False
Chiari malformation,FLAIRax|FLAIRsag,T2ax+SWIax,0.014453135182099801,-0.010767487532332748,0.04387320159149388,False,False
Chiari malformation,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,0.00658474447854886,-0.01927813044838037,0.030314680948010476,False,False
Chiari malformation,FLAIRax|SWIax,T1ax,-0.004519984464315793,-0.04816717616858926,0.04072539155898573,False,False
Chiari malformation,FLAIRax|SWIax,T2ax,-0.010892404196071013,-0.053102367556769024,0.040297506269695894,False,False
Chiari malformation,FLAIRax|SWIax,FLAIRsag,-0.05283773788997261,-0.09190327725555501,-0.012419517642497512,False,True
Chiari malformation,FLAIRax|SWIax,T1ax+T2ax,-0.0006732073953699973,-0.02936767201805433,0.029516524510137514,False,False
Chiari malformation,FLAIRax|SWIax,T1ax+FLAIRsag,-0.002501988540502674,-0.03326122066904911,0.025454435073988285,False,False
Chiari malformation,FLAIRax|SWIax,T2ax+FLAIRsag,-0.004736589197625588,-0.03162653886047294,0.01963033094859117,False,False
Chiari malformation,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,0.002851684914328206,-0.01564817223524471,0.024463278021792628,False,False
Chiari malformation,FLAIRsag|SWIax,T1ax,0.024223724166314294,-0.015615585944948123,0.07054643702697119,False,False
Chiari malformation,FLAIRsag|SWIax,T2ax,0.020996627101701044,-0.025716605566305978,0.06518252959339921,False,False
Chiari malformation,FLAIRsag|SWIax,FLAIRax,0.0361752918629283,0.00571976006465298,0.06876564424548424,True,False
Chiari malformation,FLAIRsag|SWIax,T1ax+T2ax,0.02404009561943589,-0.0041991407490755165,0.05792883574446278,False,False
Chiari malformation,FLAIRsag|SWIax,T1ax+FLAIRax,0.026241720090127416,0.00029906960899709386,0.05215413086418438,True,False
Chiari malformation,FLAIRsag|SWIax,T2ax+FLAIRax,0.02715244210014647,0.006129018480199125,0.05173149624688524,True,False
Chiari malformation,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,0.027564987929134088,0.008408013734140095,0.04809532512846953,True,False
Schwannoma,T1ax|T2ax,FLAIRax,0.03966916772612187,0.01061398753619481,0.07224734639861054,True,False
Schwannoma,T1ax|T2ax,FLAIRsag,-0.010915586293319379,-0.045726807028668576,0.02612370690601357,False,False
Schwannoma,T1ax|T2ax,SWIax,-0.01479872041292098,-0.05506209936738435,0.02407006366531399,False,False
Schwannoma,T1ax|T2ax,FLAIRax+FLAIRsag,0.020375251993795602,0.00042899198415652406,0.04113192195467585,True,False
Schwannoma,T1ax|T2ax,FLAIRax+SWIax,-0.01669581151466882,-0.03975781897130422,0.006427404287290058,False,False
Schwannoma,T1ax|T2ax,FLAIRsag+SWIax,-0.0024317042188924027,-0.03362697279740376,0.02803236412015747,False,False
Schwannoma,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.0019085785070492515,-0.02101241528200777,0.01613893964428572,False,False
Schwannoma,T1ax|FLAIRax,T2ax,-0.04345046514288215,-0.10036618246906834,0.005046060377547427,False,False
Schwannoma,T1ax|FLAIRax,FLAIRsag,-0.02883182655662103,-0.06660460668402553,0.006810538452551858,False,False
Schwannoma,T1ax|FLAIRax,SWIax,-0.030475635622425667,-0.07447272055268382,0.005124517697960736,False,False
Schwannoma,T1ax|FLAIRax,T2ax+FLAIRsag,0.0024590117304939575,-0.018449626248046982,0.023776252510733783,False,False
Schwannoma,T1ax|FLAIRax,T2ax+SWIax,-0.03237272672417351,-0.06346641384142883,-0.004016665577204826,False,True
Schwannoma,T1ax|FLAIRax,FLAIRsag+SWIax,-0.00277956582388027,-0.02474979438539128,0.02050283818275326,False,False
Schwannoma,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,-0.0022564401120371185,-0.019807846151963453,0.015747639422081218,False,False
Schwannoma,T1ax|FLAIRsag,T2ax,-0.05456797013252176,-0.11449943707200712,0.001928334094937058,False,False
Schwannoma,T1ax|FLAIRsag,FLAIRax,0.010635422473180629,-0.01620330297003657,0.039491608495829694,False,False
Schwannoma,T1ax|FLAIRsag,SWIax,-0.04329335863417519,-0.08933334201595608,-0.0039881518026435095,False,True
Schwannoma,T1ax|FLAIRsag,T2ax+FLAIRax,-0.008658493259145639,-0.03651567769500538,0.022907275677160735,False,False
Schwannoma,T1ax|FLAIRsag,T2ax+SWIax,-0.030926342440146606,-0.06337881089605826,0.0022007902661694747,False,False
Schwannoma,T1ax|FLAIRsag,FLAIRax+SWIax,-0.015597288835629787,-0.039504471016040425,0.01090381252680929,False,False
Schwannoma,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,-0.0008100558280102177,-0.02162920071363752,0.017828804645066032,False,False
Schwannoma,T1ax|SWIax,T2ax,-0.032633516673053344,-0.08632420092768414,0.013934218185534834,False,False
Schwannoma,T1ax|SWIax,FLAIRax,0.03480920098644599,-0.004044801683254695,0.07537771937369833,False,False
Schwannoma,T1ax|SWIax,FLAIRsag,-0.017475771055105175,-0.060576839268840055,0.02503271151194672,False,False
Schwannoma,T1ax|SWIax,T2ax+FLAIRax,-0.0215557782543447,-0.04458029982725567,0.00297742348818974,False,False
Schwannoma,T1ax|SWIax,T2ax+FLAIRsag,-0.0089918889806782,-0.02869260104842407,0.010106359726690573,False,False
Schwannoma,T1ax|SWIax,FLAIRax+FLAIRsag,0.008576489677635577,-0.019649139239616396,0.033167572536739104,False,False
Schwannoma,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,-0.013707340823209275,-0.03331330901353491,0.0038469125913096524,False,False
Schwannoma,T2ax|FLAIRax,T1ax,-0.011712800280935935,-0.0471641214179191,0.019638157624545738,False,False
Schwannoma,T2ax|FLAIRax,FLAIRsag,-0.027892066653465938,-0.05737852865571846,0.0034821580692416913,False,False
Schwannoma,T2ax|FLAIRax,SWIax,-0.02315596296762383,-0.07236619584877134,0.025905674143694078,False,False
Schwannoma,T2ax|FLAIRax,T1ax+FLAIRsag,0.0033987716336490426,-0.011039163359266826,0.017136377317733802,False,False
Schwannoma,T2ax|FLAIRax,T1ax+SWIax,-0.02505305406937167,-0.05544785663535823,0.00046202377782105517,False,False
Schwannoma,T2ax|FLAIRax,FLAIRsag+SWIax,-0.014403740813580541,-0.040608591518069545,0.006366461671296879,False,False
Schwannoma,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.013880615101737392,-0.028572284611210474,1.8289591886049234e-05,False,False
Schwannoma,T2ax|FLAIRsag,T1ax,-0.0077135987057037085,-0.04774267205147191,0.02876399535342958,False,False
Schwannoma,T2ax|FLAIRsag,FLAIRax,0.02669188894120754,-0.006750397893784018,0.059811393319280676,False,False
Schwannoma,T2ax|FLAIRsag,SWIax,-0.010909858735912418,-0.06393072913495788,0.04467073643314689,False,False
Schwannoma,T2ax|FLAIRsag,T1ax+FLAIRax,0.00739797320888127,-0.010651508749914792,0.024254599443913658,False,False
Schwannoma,T2ax|FLAIRsag,T1ax+SWIax,0.0014571574581161617,-0.04145949318289884,0.037091274180214934,False,False
Schwannoma,T2ax|FLAIRsag,FLAIRax+SWIax,-0.0021576365818691276,-0.03383834856194552,0.022987219791164352,False,False
Schwannoma,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,0.012629596425750442,-0.008146820295360716,0.030875650093944586,False,False
Schwannoma,T2ax|SWIax,T1ax,0.026736668157185454,-0.01620343727779258,0.06694837029666684,False,False
Schwannoma,T2ax|SWIax,FLAIRax,0.06976139360954041,0.02532828159248279,0.1126969997448126,True,False
Schwannoma,T2ax|SWIax,FLAIRsag,0.027423542246578343,-0.015999706923975458,0.07574047788803823,False,False
Schwannoma,T2ax|SWIax,T1ax+FLAIRax,0.013396414368749715,-0.013706177707666219,0.0420932977803571,False,False
Schwannoma,T2ax|SWIax,T1ax+FLAIRsag,0.03590742432100533,0.01584834390837776,0.05713503951193448,True,False
Schwannoma,T2ax|SWIax,FLAIRax+FLAIRsag,0.04091186808646374,0.015694652502782798,0.0670088054561159,True,False
Schwannoma,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,0.018628037585618883,0.003177777489247083,0.03579415500541179,True,False
Schwannoma,FLAIRax|FLAIRsag,T1ax,0.001273859922274575,-0.03832601619886462,0.04016919608942557,False,False
Schwannoma,FLAIRax|FLAIRsag,T2ax,-0.029524045036516556,-0.08391199541524333,0.01801348384990621,False,False
Schwannoma,FLAIRax|FLAIRsag,SWIax,-0.05287159760879784,-0.09552735168625658,-0.013001723199119016,False,True
Schwannoma,FLAIRax|FLAIRsag,T1ax+T2ax,0.01638543183685955,-0.01001637303835759,0.04578709594978899,False,False
Schwannoma,FLAIRax|FLAIRsag,T1ax+SWIax,-0.02517552781025244,-0.05604647410259267,0.002398731294470808,False,False
Schwannoma,FLAIRax|FLAIRsag,T2ax+SWIax,-0.044119375454754556,-0.07642160223171664,-0.013740443749761178,False,True
Schwannoma,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,-0.01400308884261816,-0.034884607267279405,0.005050192795085811,False,False
Schwannoma,FLAIRax|SWIax,T1ax,0.04201716089099302,0.012565018678415163,0.07721846313833479,True,False
Schwannoma,FLAIRax|SWIax,T2ax,0.01759916868384864,-0.0325010180498244,0.060257914274753084,False,False
Schwannoma,FLAIRax|SWIax,FLAIRsag,-0.010484487574274748,-0.04270413582131525,0.023613382514965166,False,False
Schwannoma,FLAIRax|SWIax,T1ax+T2ax,0.028676907102557284,0.006437409396314484,0.054747590235878524,True,False
Schwannoma,FLAIRax|SWIax,T1ax+FLAIRsag,0.015567773158466004,-0.0014311766369478533,0.03293552836165522,False,False
Schwannoma,FLAIRax|SWIax,T2ax+FLAIRsag,0.0030038382656106463,-0.012843435874119888,0.018849159295210652,False,False
Schwannoma,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-0.0017116135769204295,-0.014428269636644361,0.012451873712282546,False,False
Schwannoma,FLAIRsag|SWIax,T1ax,0.03875463954603695,0.004974085473062168,0.07303168360565739,True,False
Schwannoma,FLAIRsag|SWIax,T2ax,0.024283768017481683,-0.02633522184990672,0.07172403263927463,False,False
Schwannoma,FLAIRsag|SWIax,FLAIRax,0.038537963122320364,0.0044995331355868725,0.07252630974095485,True,False
Schwannoma,FLAIRsag|SWIax,T1ax+T2ax,0.04792539570985683,0.020810487608260896,0.07905615856232019,True,False
Schwannoma,FLAIRsag|SWIax,T1ax+FLAIRax,0.012305251813509945,-0.00868853387426416,0.03340671091992815,False,False
Schwannoma,FLAIRsag|SWIax,T2ax+FLAIRax,0.009688437599243694,-0.01771823215932004,0.035697047333072454,False,False
Schwannoma,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,0.017536875030379116,0.0023234831737246587,0.032078458437635925,True,False
Cyst of pineal gland,T1ax|T2ax,FLAIRax,-0.012384921914044696,-0.04763049378211791,0.02056535942951076,False,False
Cyst of pineal gland,T1ax|T2ax,FLAIRsag,0.03889489446700486,0.00823351774023543,0.06966056145553386,True,False
Cyst of pineal gland,T1ax|T2ax,SWIax,-0.0043826935217267235,-0.03634883508365242,0.03143776107045578,False,False
Cyst of pineal gland,T1ax|T2ax,FLAIRax+FLAIRsag,0.00972071686064064,-0.012194835361044473,0.0278802237745769,False,False
Cyst of pineal gland,T1ax|T2ax,FLAIRax+SWIax,-0.02118866537311013,-0.043581925688018025,-0.00015336429930534553,False,True
Cyst of pineal gland,T1ax|T2ax,FLAIRsag+SWIax,-0.008375100109153037,-0.03021471851262514,0.015186705116057414,False,False
Cyst of pineal gland,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.006705499470573364,-0.023585048705818075,0.007059264235879542,False,False
Cyst of pineal gland,T1ax|FLAIRax,T2ax,-0.014483668844010627,-0.040072365386438207,0.011892494657176051,False,False
Cyst of pineal gland,T1ax|FLAIRax,FLAIRsag,0.013852197713601834,-0.015888949606380442,0.04191532032815827,False,False
Cyst of pineal gland,T1ax|FLAIRax,SWIax,-0.0036010327777257077,-0.03266407264300846,0.023641864888858943,False,False
Cyst of pineal gland,T1ax|FLAIRax,T2ax+FLAIRsag,-0.015321979892762388,-0.036034668647463505,0.004844258646122914,False,False
Cyst of pineal gland,T1ax|FLAIRax,T2ax+SWIax,-0.02040700462910911,-0.04225071548492369,0.0019276600340874144,False,False
Cyst of pineal gland,T1ax|FLAIRax,FLAIRsag+SWIax,-0.023337313228092706,-0.041265820411235735,-0.004793732004384545,False,True
Cyst of pineal gland,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,-0.021667712589513027,-0.03521905666425678,-0.009145511047727243,False,True
Cyst of pineal gland,T1ax|FLAIRsag,T2ax,0.023306037581422686,-0.010103801249903357,0.05799066927585612,False,False
Cyst of pineal gland,T1ax|FLAIRsag,FLAIRax,0.0003620877579855904,-0.030292733031369572,0.030096630549664674,False,False
Cyst of pineal gland,T1ax|FLAIRsag,SWIax,0.016995721507675837,-0.017174527131580915,0.04857785323857963,False,False
Cyst of pineal gland,T1ax|FLAIRsag,T2ax+FLAIRax,0.022467726532670925,0.004636075270220358,0.04157495550961178,True,False
Cyst of pineal gland,T1ax|FLAIRsag,T2ax+SWIax,0.013003314920249523,-0.012311476962888734,0.037954371966619035,False,False
Cyst of pineal gland,T1ax|FLAIRsag,FLAIRax+SWIax,-0.00274055894269116,-0.02615418360373554,0.02371738780313742,False,False
Cyst of pineal gland,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.011742606959845603,-0.002444674285000928,0.026466140550377274,False,False
Cyst of pineal gland,T1ax|SWIax,T2ax,0.03463186793253802,0.004111133174898569,0.07108233407720888,True,False
Cyst of pineal gland,T1ax|SWIax,FLAIRax,0.03751227560650497,0.007083142865660174,0.06726974993781233,True,False
