C,seed,subset,subset_bits,k,finding,finding_idx,n_pos,n,auroc,auprc
0.1,1,T1ax+FLAIRax+SWIax,10101,3,Lipoma of brain,34,22,9393,0.5625187958983712,0.003444441172124757
0.1,1,T1ax+FLAIRax+SWIax,10101,3,Glioma,35,66,9393,0.8069404238590472,0.05726107821831787
0.1,1,T1ax+FLAIRax+SWIax,10101,3,Pituitary adenoma,36,25,9393,0.5740777113578138,0.0035123211825239626
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Cerebral infarction,0,424,9393,0.8067507683698779,0.22526015100268343
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Cerebral hemorrhage,1,294,9393,0.8272169401885384,0.20479145006089222
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Metastatic malignant neoplasm to brain,2,373,9393,0.8944965908347847,0.2887227059829526
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Intracranial meningioma,3,181,9393,0.7359989252548321,0.0693136763973194
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Demyelinating disease of central nervous system,4,250,9393,0.8200844361806846,0.25997460559750574
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Herniation of nucleus pulposus,5,138,9393,0.7525090237161268,0.035928902921883804
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Spinal cord compression,6,74,9393,0.5909287332186784,0.013095630743639897
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Lacunar infarct,7,213,9393,0.7942296480407498,0.12764861497707922
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Silent micro-hemorrhage of brain,8,195,9393,0.7235998907231784,0.06980950702199162
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Cavernous hemangioma,9,78,9393,0.5141789504108345,0.009410909329960939
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Subdural intracranial hemorrhage,10,44,9393,0.8677106934139772,0.1209386955348341
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Gliosis,11,3534,9393,0.7804553971740928,0.6747550443545229
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Cerebral atrophy,12,1310,9393,0.9228736590695956,0.7328931150636064
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Encephalomalacia,13,236,9393,0.7678686121389027,0.12534269946537166
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Arachnoid cyst,14,389,9393,0.7329718639759079,0.1192107363145235
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Empty sella syndrome,15,351,9393,0.7313568651768165,0.09150689466282613
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Intracranial aneurysm,16,61,9393,0.6459775284056973,0.017632233307074193
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Chiari malformation,17,56,9393,0.7213887911381753,0.022038984927658604
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Schwannoma,18,38,9393,0.7470111676840417,0.010285516510265741
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Cyst of pineal gland,19,103,9393,0.6255969985473471,0.0206576586993773
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Hemangioma of vertebral column,20,31,9393,0.590382534749261,0.00801204992704065
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Cerebral edema,22,533,9393,0.9013370376801528,0.5077372518335234
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Spinal stenosis,23,43,9393,0.634023131451312,0.008286897211286476
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Mastoiditis,24,265,9393,0.7010541894729879,0.08379654154902308
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Chronic mastoiditis,25,211,9393,0.7821200762670834,0.08828809773184514
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Ventriculomegaly,26,889,9393,0.9041844399036197,0.5718447819286552
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Cerebellar degeneration,27,351,9393,0.8264754980083446,0.17695347296495773
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Mega cisterna magna,28,104,9393,0.7064797485860032,0.0508334661733197
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Structure of cave of septum pellucidum,29,99,9393,0.7149513208260788,0.03970480585546028
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Hyperostosis of skull,30,34,9393,0.7157753153617468,0.030405867253324986
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Watershed infarct,31,36,9393,0.8019901915381236,0.020513521756128285
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Foraminal Spinal Stenosis,33,60,9393,0.7583395835565556,0.016455290514973644
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Lipoma of brain,34,22,9393,0.6034720268526693,0.0036361400660293456
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Glioma,35,66,9393,0.7628212001000678,0.03453906849171087
0.1,1,T1ax+FLAIRax+FLAIRsag,10110,3,Pituitary adenoma,36,25,9393,0.6233518360375747,0.004496462909329441
0.1,1,T1ax+T2ax+SWIax,11001,3,Cerebral infarction,0,424,9393,0.802103471706528,0.20932821239519583
0.1,1,T1ax+T2ax+SWIax,11001,3,Cerebral hemorrhage,1,294,9393,0.8127375139527182,0.21629134602847624
0.1,1,T1ax+T2ax+SWIax,11001,3,Metastatic malignant neoplasm to brain,2,373,9393,0.8734180225058406,0.27104558529145917
0.1,1,T1ax+T2ax+SWIax,11001,3,Intracranial meningioma,3,181,9393,0.738370321679865,0.06370873352892129
0.1,1,T1ax+T2ax+SWIax,11001,3,Demyelinating disease of central nervous system,4,250,9393,0.8265768347369573,0.23571629767553748
0.1,1,T1ax+T2ax+SWIax,11001,3,Herniation of nucleus pulposus,5,138,9393,0.7062081601014729,0.03332364517385651
0.1,1,T1ax+T2ax+SWIax,11001,3,Spinal cord compression,6,74,9393,0.6045916073816062,0.011774981826043626
0.1,1,T1ax+T2ax+SWIax,11001,3,Lacunar infarct,7,213,9393,0.8056624423373939,0.13101664951720923
0.1,1,T1ax+T2ax+SWIax,11001,3,Silent micro-hemorrhage of brain,8,195,9393,0.767888782957276,0.09901183462308918
0.1,1,T1ax+T2ax+SWIax,11001,3,Cavernous hemangioma,9,78,9393,0.6000454188859987,0.020949841166730758
0.1,1,T1ax+T2ax+SWIax,11001,3,Subdural intracranial hemorrhage,10,44,9393,0.8149777808030028,0.03925653184682442
0.1,1,T1ax+T2ax+SWIax,11001,3,Gliosis,11,3534,9393,0.7810008023875158,0.6837070922829326
0.1,1,T1ax+T2ax+SWIax,11001,3,Cerebral atrophy,12,1310,9393,0.9179455893199655,0.709737816625157
0.1,1,T1ax+T2ax+SWIax,11001,3,Encephalomalacia,13,236,9393,0.7372821200045163,0.106429322215993
0.1,1,T1ax+T2ax+SWIax,11001,3,Arachnoid cyst,14,389,9393,0.7011787962847703,0.12297150081011982
0.1,1,T1ax+T2ax+SWIax,11001,3,Empty sella syndrome,15,351,9393,0.7124482708424315,0.08271116380477576
0.1,1,T1ax+T2ax+SWIax,11001,3,Intracranial aneurysm,16,61,9393,0.6653380225278083,0.015847753915479334
0.1,1,T1ax+T2ax+SWIax,11001,3,Chiari malformation,17,56,9393,0.7605685521504307,0.0462970069247565
0.1,1,T1ax+T2ax+SWIax,11001,3,Schwannoma,18,38,9393,0.7204956538861853,0.009973957646063882
0.1,1,T1ax+T2ax+SWIax,11001,3,Cyst of pineal gland,19,103,9393,0.6471328393616689,0.019011874972711083
0.1,1,T1ax+T2ax+SWIax,11001,3,Hemangioma of vertebral column,20,31,9393,0.6124897492264542,0.021758715074055388
0.1,1,T1ax+T2ax+SWIax,11001,3,Cerebral edema,22,533,9393,0.8854412393750609,0.46625993354195433
0.1,1,T1ax+T2ax+SWIax,11001,3,Spinal stenosis,23,43,9393,0.6316801392861584,0.008772743749829306
0.1,1,T1ax+T2ax+SWIax,11001,3,Mastoiditis,24,265,9393,0.6917136573346783,0.0848659182185022
0.1,1,T1ax+T2ax+SWIax,11001,3,Chronic mastoiditis,25,211,9393,0.7895336125388535,0.0795100637068354
0.1,1,T1ax+T2ax+SWIax,11001,3,Ventriculomegaly,26,889,9393,0.896984757784863,0.5648777271355752
0.1,1,T1ax+T2ax+SWIax,11001,3,Cerebellar degeneration,27,351,9393,0.8195776468282552,0.19559443488840478
0.1,1,T1ax+T2ax+SWIax,11001,3,Mega cisterna magna,28,104,9393,0.7278304777362803,0.05461503367722413
0.1,1,T1ax+T2ax+SWIax,11001,3,Structure of cave of septum pellucidum,29,99,9393,0.6968816636344074,0.04520194330664108
0.1,1,T1ax+T2ax+SWIax,11001,3,Hyperostosis of skull,30,34,9393,0.7469783725008328,0.026296686669695687
0.1,1,T1ax+T2ax+SWIax,11001,3,Watershed infarct,31,36,9393,0.8290198662914277,0.02215086779513603
0.1,1,T1ax+T2ax+SWIax,11001,3,Foraminal Spinal Stenosis,33,60,9393,0.6640076431301117,0.010392905807000157
0.1,1,T1ax+T2ax+SWIax,11001,3,Lipoma of brain,34,22,9393,0.6198620502323415,0.0038269665999688973
0.1,1,T1ax+T2ax+SWIax,11001,3,Glioma,35,66,9393,0.787358954615307,0.05346330381052922
0.1,1,T1ax+T2ax+SWIax,11001,3,Pituitary adenoma,36,25,9393,0.5175747224594364,0.004169035678253189
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Cerebral infarction,0,424,9393,0.8121861569304754,0.22026126564082707
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Cerebral hemorrhage,1,294,9393,0.8151942390320235,0.17379104497145417
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Metastatic malignant neoplasm to brain,2,373,9393,0.8866935555780124,0.2697087269808418
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Intracranial meningioma,3,181,9393,0.7430633355963755,0.06652685287278544
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Demyelinating disease of central nervous system,4,250,9393,0.8392825112107624,0.25444331029834
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Herniation of nucleus pulposus,5,138,9393,0.7197574362467605,0.03823253296765476
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Spinal cord compression,6,74,9393,0.5702038555348996,0.011207157304536959
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Lacunar infarct,7,213,9393,0.8064275266705534,0.13484535122618724
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Silent micro-hemorrhage of brain,8,195,9393,0.732597944926712,0.06168973035983166
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Cavernous hemangioma,9,78,9393,0.5341976684971854,0.009867232657489644
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Subdural intracranial hemorrhage,10,44,9393,0.8573522690807962,0.07504417634139757
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Gliosis,11,3534,9393,0.7771658208611674,0.6731201937702533
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Cerebral atrophy,12,1310,9393,0.9213113376202812,0.7295337569248317
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Encephalomalacia,13,236,9393,0.7630806662680953,0.11187845016546905
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Arachnoid cyst,14,389,9393,0.7313139318828878,0.1319315741896715
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Empty sella syndrome,15,351,9393,0.7233114727032002,0.0879633816598977
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Intracranial aneurysm,16,61,9393,0.6809075769606431,0.016679698019425565
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Chiari malformation,17,56,9393,0.7504169280435746,0.025649265476570062
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Schwannoma,18,38,9393,0.7548988719795212,0.009746212590210648
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Cyst of pineal gland,19,103,9393,0.6101602098508679,0.017039256776992452
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Hemangioma of vertebral column,20,31,9393,0.5962814672905569,0.00653773089258725
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Cerebral edema,22,533,9393,0.8907508502068873,0.4785088695482046
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Spinal stenosis,23,43,9393,0.6300136798905608,0.00823001182424502
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Mastoiditis,24,265,9393,0.7123885866419724,0.08284827716498452
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Chronic mastoiditis,25,211,9393,0.7775786852702744,0.0894092615577656
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Ventriculomegaly,26,889,9393,0.9007373754903404,0.5726517279546192
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Cerebellar degeneration,27,351,9393,0.8360266839585573,0.1871163752927533
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Mega cisterna magna,28,104,9393,0.7065335756933346,0.032798933904144026
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Structure of cave of septum pellucidum,29,99,9393,0.7169695665499409,0.03303715981821884
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Hyperostosis of skull,30,34,9393,0.7094806508991031,0.029623495627533192
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Watershed infarct,31,36,9393,0.8750905442152637,0.024261898777887377
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Foraminal Spinal Stenosis,33,60,9393,0.6891781849351762,0.01099547135015474
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Lipoma of brain,34,22,9393,0.5914135485686014,0.003337367312417781
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Glioma,35,66,9393,0.7595088875243265,0.03603949691898779
0.1,1,T1ax+T2ax+FLAIRsag,11010,3,Pituitary adenoma,36,25,9393,0.5840350128095645,0.00653631002576472
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Cerebral infarction,0,424,9393,0.8190754527649746,0.23089932313810319
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Cerebral hemorrhage,1,294,9393,0.8220709758790867,0.21691861531207915
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Metastatic malignant neoplasm to brain,2,373,9393,0.8773835920177384,0.25880309349439734
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Intracranial meningioma,3,181,9393,0.7304278829199483,0.07015728031903169
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Demyelinating disease of central nervous system,4,250,9393,0.8581060920923109,0.3200232265275187
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Herniation of nucleus pulposus,5,138,9393,0.7017976965056099,0.03141691091853549
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Spinal cord compression,6,74,9393,0.5691496303686454,0.0095419000144477
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Lacunar infarct,7,213,9393,0.821112440803134,0.15000434568500148
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Silent micro-hemorrhage of brain,8,195,9393,0.7240994419076611,0.06278790277687876
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Cavernous hemangioma,9,78,9393,0.5373590982286635,0.010417451829287369
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Subdural intracranial hemorrhage,10,44,9393,0.8497724598644483,0.0815353027105376
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Gliosis,11,3534,9393,0.7843865840652814,0.6836407074612771
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Cerebral atrophy,12,1310,9393,0.9207895092234857,0.7223564845615824
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Encephalomalacia,13,236,9393,0.7627248210593729,0.11906482107118388
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Arachnoid cyst,14,389,9393,0.741387717997942,0.13717585627655007
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Empty sella syndrome,15,351,9393,0.7345716822602468,0.08701036877930655
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Intracranial aneurysm,16,61,9393,0.7042364365869598,0.021017360010118617
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Chiari malformation,17,56,9393,0.754721996970578,0.02519281272246067
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Schwannoma,18,38,9393,0.7562125516892177,0.009960267839836816
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Cyst of pineal gland,19,103,9393,0.61225035793786,0.018899829410118994
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Hemangioma of vertebral column,20,31,9393,0.6174928158444225,0.006307808717411342
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Cerebral edema,22,533,9393,0.892911201555148,0.47718042760594687
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Spinal stenosis,23,43,9393,0.5969531152841685,0.007565391742816738
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Mastoiditis,24,265,9393,0.7302870702627619,0.08878662241104729
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Chronic mastoiditis,25,211,9393,0.7941413294711164,0.09366517914386749
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Ventriculomegaly,26,889,9393,0.903454815678614,0.5722721957024616
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Cerebellar degeneration,27,351,9393,0.832746329096694,0.1847534359661944
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Mega cisterna magna,28,104,9393,0.7337297216724497,0.04127768810057558
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Structure of cave of septum pellucidum,29,99,9393,0.7535555685975313,0.06248113915477235
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Hyperostosis of skull,30,34,9393,0.7232641747798596,0.03635549670365355
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Watershed infarct,31,36,9393,0.8365810504316435,0.019480730674468115
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Foraminal Spinal Stenosis,33,60,9393,0.6671577556341298,0.010176399633099112
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Lipoma of brain,34,22,9393,0.5781860866697063,0.0035476169835828523
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Glioma,35,66,9393,0.770438381889009,0.036572511945034525
0.1,1,T1ax+T2ax+FLAIRax,11100,3,Pituitary adenoma,36,25,9393,0.5657130657557643,0.0059817709899929825
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Cerebral infarction,0,424,9393,0.81840990034858,0.24726573980031802
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Cerebral hemorrhage,1,294,9393,0.8369896370461581,0.22464053410417853
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Metastatic malignant neoplasm to brain,2,373,9393,0.9001358316044774,0.30491515821034776
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Intracranial meningioma,3,181,9393,0.7294910793752084,0.07654362827781604
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Demyelinating disease of central nervous system,4,250,9393,0.8328176747238325,0.253403242435833
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Herniation of nucleus pulposus,5,138,9393,0.7318182885866629,0.036858411202739666
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Spinal cord compression,6,74,9393,0.5997642131884003,0.015846583948439436
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Lacunar infarct,7,213,9393,0.8202445610482064,0.14870314353166286
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Silent micro-hemorrhage of brain,8,195,9393,0.7590880960743975,0.10047871033220004
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Cavernous hemangioma,9,78,9393,0.550478274632864,0.015639827753649395
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Subdural intracranial hemorrhage,10,44,9393,0.8762385865284571,0.1141878040764413
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Gliosis,11,3534,9393,0.7907934653375258,0.6954547875887399
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Cerebral atrophy,12,1310,9393,0.9239727521619685,0.7264704845924913
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Encephalomalacia,13,236,9393,0.7643457908463102,0.14020474077548467
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Arachnoid cyst,14,389,9393,0.7257117373712226,0.12788086257987674
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Empty sella syndrome,15,351,9393,0.717963211880487,0.08409969491542035
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Intracranial aneurysm,16,61,9393,0.6504430375299516,0.022875065641332668
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Chiari malformation,17,56,9393,0.7426482963325632,0.028962078172687686
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Schwannoma,18,38,9393,0.718582801203972,0.008902082508819626
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Cyst of pineal gland,19,103,9393,0.6523467137646702,0.022010398745539308
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Hemangioma of vertebral column,20,31,9393,0.5818270151814817,0.005645247981050824
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Cerebral edema,22,533,9393,0.8973735701065988,0.5211795720191037
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Spinal stenosis,23,43,9393,0.5823678646934461,0.006145699336936585
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Mastoiditis,24,265,9393,0.750097564202206,0.10035510368421784
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Chronic mastoiditis,25,211,9393,0.7851937801241042,0.07766661911448017
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Ventriculomegaly,26,889,9393,0.9061841605406099,0.5806249689669918
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Cerebellar degeneration,27,351,9393,0.8140293067300367,0.16628655727119143
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Mega cisterna magna,28,104,9393,0.7583380259529469,0.041810693761282755
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Structure of cave of septum pellucidum,29,99,9393,0.7195366620802386,0.03408267777470306
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Hyperostosis of skull,30,34,9393,0.7330502881780985,0.037907811299041964
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Watershed infarct,31,36,9393,0.8165871065037464,0.04262581553583949
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Foraminal Spinal Stenosis,33,60,9393,0.6128861745062324,0.009301438199785754
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Lipoma of brain,34,22,9393,0.5161911506485191,0.0026303069078814677
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Glioma,35,66,9393,0.7828412786598699,0.0680156783098374
0.1,1,T2ax+FLAIRax+FLAIRsag+SWIax,01111,4,Pituitary adenoma,36,25,9393,0.5336720751494449,0.004460186690481834
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Cerebral infarction,0,424,9393,0.8082835637215818,0.22239616005465163
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Cerebral hemorrhage,1,294,9393,0.8417430935447044,0.23766191885351343
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Metastatic malignant neoplasm to brain,2,373,9393,0.8959601243587382,0.2912928977264436
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Intracranial meningioma,3,181,9393,0.7412134184812986,0.08033910533279026
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Demyelinating disease of central nervous system,4,250,9393,0.8213483539319697,0.24742422011676998
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Herniation of nucleus pulposus,5,138,9393,0.7380875202593192,0.032040052104567465
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Spinal cord compression,6,74,9393,0.6072844493812408,0.015225448678876962
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Lacunar infarct,7,213,9393,0.8133005001687685,0.1457189063208637
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Silent micro-hemorrhage of brain,8,195,9393,0.7713449412079547,0.11355593758388574
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Cavernous hemangioma,9,78,9393,0.5799633896252254,0.012521261846998295
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Subdural intracranial hemorrhage,10,44,9393,0.8652359513414171,0.1051950515776677
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Gliosis,11,3534,9393,0.7843280253278975,0.6800279451129596
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Cerebral atrophy,12,1310,9393,0.9242765657449005,0.7293063904257212
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Encephalomalacia,13,236,9393,0.761345400295782,0.13557894943685692
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Arachnoid cyst,14,389,9393,0.7286595846005032,0.11849127489436884
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Empty sella syndrome,15,351,9393,0.7158263022009982,0.08364275036376825
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Intracranial aneurysm,16,61,9393,0.6266416279609031,0.028453970706190778
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Chiari malformation,17,56,9393,0.7251621811839226,0.033078199838354444
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Schwannoma,18,38,9393,0.7164505330670342,0.009910407090489563
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Cyst of pineal gland,19,103,9393,0.655374293268678,0.01913289095263175
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Hemangioma of vertebral column,20,31,9393,0.6224786542715576,0.00823877480604854
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Cerebral edema,22,533,9393,0.9011650904840355,0.5090365612741599
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Spinal stenosis,23,43,9393,0.6426862330555901,0.008244618729266136
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Mastoiditis,24,265,9393,0.7016730607047773,0.08152065346180493
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Chronic mastoiditis,25,211,9393,0.7916704948172862,0.08084993783664973
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Ventriculomegaly,26,889,9393,0.9068299890900278,0.5791457260912765
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Cerebellar degeneration,27,351,9393,0.82488809739418,0.16616926446896213
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Mega cisterna magna,28,104,9393,0.7084734218306186,0.03679540918718705
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Structure of cave of septum pellucidum,29,99,9393,0.7063903506769872,0.0384330105938216
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Hyperostosis of skull,30,34,9393,0.7047667234433039,0.021654409547134476
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Watershed infarct,31,36,9393,0.7887291748304893,0.029720009179251508
0.1,1,T1ax+FLAIRax+FLAIRsag+SWIax,10111,4,Foraminal Spinal Stenosis,33,60,9393,0.7371209686060217,0.01607447169609507
