finding,n_pos,auroc,auprc,method,seed,axis,subset,k,budget
Mastoiditis,22,0.6087121212121213,0.05542785691199578,label_id,0,availability,SWIax,1,-1
Ventriculomegaly,64,0.8239739974937343,0.33883463208853587,label_id,0,availability,SWIax,1,-1
Cerebellar degeneration,39,0.7881421939745148,0.14598374131119798,label_id,0,availability,SWIax,1,-1
Mega cisterna magna,22,0.6323051948051948,0.03875027463327483,label_id,0,availability,SWIax,1,-1
Cerebral infarction,26,0.8169856459330144,0.26397759588331926,label_id,0,availability,FLAIRsag,1,-1
Cerebral hemorrhage,20,0.8456650831353919,0.17974468395203097,label_id,0,availability,FLAIRsag,1,-1
Gliosis,284,0.7076124567474049,0.5492593865324665,label_id,0,availability,FLAIRsag,1,-1
Cerebral atrophy,102,0.9140608875128999,0.6574833141475868,label_id,0,availability,FLAIRsag,1,-1
Arachnoid cyst,43,0.6900076667518528,0.0898168221639413,label_id,0,availability,FLAIRsag,1,-1
Empty sella syndrome,45,0.6297021623827009,0.07349447488124147,label_id,0,availability,FLAIRsag,1,-1
Cyst of pineal gland,21,0.7593567748145631,0.05990180961527151,label_id,0,availability,FLAIRsag,1,-1
Cerebral edema,43,0.8899395178464946,0.38496302528992976,label_id,0,availability,FLAIRsag,1,-1
Mastoiditis,22,0.7159632034632035,0.0602503843788476,label_id,0,availability,FLAIRsag,1,-1
Ventriculomegaly,64,0.8624099310776943,0.40434362026701165,label_id,0,availability,FLAIRsag,1,-1
Cerebellar degeneration,39,0.8097018412935788,0.3156065999702298,label_id,0,availability,FLAIRsag,1,-1
Mega cisterna magna,22,0.5212662337662337,0.039510272632794864,label_id,0,availability,FLAIRsag,1,-1
Cerebral infarction,26,0.8185958778064042,0.29282099072235596,label_id,0,availability,FLAIRax,1,-1
Cerebral hemorrhage,20,0.8669833729216152,0.15806201375981963,label_id,0,availability,FLAIRax,1,-1
Gliosis,284,0.7032201861689166,0.5649800547899593,label_id,0,availability,FLAIRax,1,-1
Cerebral atrophy,102,0.9341331269349845,0.6954944765029469,label_id,0,availability,FLAIRax,1,-1
Arachnoid cyst,43,0.6970497203055342,0.0972564212679213,label_id,0,availability,FLAIRax,1,-1
Empty sella syndrome,45,0.6133822929416565,0.07461637445997152,label_id,0,availability,FLAIRax,1,-1
Cyst of pineal gland,21,0.717966140082668,0.09822429971078454,label_id,0,availability,FLAIRax,1,-1
Cerebral edema,43,0.9100718403043985,0.4931241970707747,label_id,0,availability,FLAIRax,1,-1
Mastoiditis,22,0.6398809523809523,0.09983098109435783,label_id,0,availability,FLAIRax,1,-1
Ventriculomegaly,64,0.878798558897243,0.4121303289703541,label_id,0,availability,FLAIRax,1,-1
Cerebellar degeneration,39,0.8626351372402405,0.2744997224473542,label_id,0,availability,FLAIRax,1,-1
Mega cisterna magna,22,0.679978354978355,0.04490796055358874,label_id,0,availability,FLAIRax,1,-1
Cerebral infarction,26,0.840679057784321,0.2161937086920196,label_id,0,availability,T2ax,1,-1
Cerebral hemorrhage,20,0.8526128266033254,0.16203541351000145,label_id,0,availability,T2ax,1,-1
Gliosis,284,0.7249195867244992,0.5512102028172623,label_id,0,availability,T2ax,1,-1
Cerebral atrophy,102,0.91515737874097,0.6379649043251227,label_id,0,availability,T2ax,1,-1
Arachnoid cyst,43,0.6871681290285941,0.09087553423901731,label_id,0,availability,T2ax,1,-1
Empty sella syndrome,45,0.6364477084183326,0.08485226634804262,label_id,0,availability,T2ax,1,-1
Cyst of pineal gland,21,0.7548270199875432,0.060239510543119955,label_id,0,availability,T2ax,1,-1
Cerebral edema,43,0.8632762586250958,0.3633601289664529,label_id,0,availability,T2ax,1,-1
Mastoiditis,22,0.6613636363636364,0.06927660810235967,label_id,0,availability,T2ax,1,-1
Ventriculomegaly,64,0.8874334273182958,0.3885542725418168,label_id,0,availability,T2ax,1,-1
Cerebellar degeneration,39,0.8340031778670904,0.29659228712465174,label_id,0,availability,T2ax,1,-1
Mega cisterna magna,22,0.6163961038961039,0.033367889629178665,label_id,0,availability,T2ax,1,-1
Cerebral infarction,26,0.8417832167832168,0.3020818065494832,label_id,0,availability,T1ax,1,-1
Cerebral hemorrhage,20,0.8495843230403801,0.18081499726948225,label_id,0,availability,T1ax,1,-1
Gliosis,284,0.7040243189239241,0.5452513860949697,label_id,0,availability,T1ax,1,-1
Cerebral atrophy,102,0.9029927760577916,0.6079942869972519,label_id,0,availability,T1ax,1,-1
Arachnoid cyst,43,0.6785075389726553,0.07923501546561748,label_id,0,availability,T1ax,1,-1
Empty sella syndrome,45,0.6237454100367197,0.08079979351643032,label_id,0,availability,T1ax,1,-1
Cyst of pineal gland,21,0.7059056678557273,0.06779257956175541,label_id,0,availability,T1ax,1,-1
Cerebral edema,43,0.8803986710963455,0.4638880514787722,label_id,0,availability,T1ax,1,-1
Mastoiditis,22,0.6683982683982684,0.05765800128134033,label_id,0,availability,T1ax,1,-1
Ventriculomegaly,64,0.8792684837092731,0.3976089444671052,label_id,0,availability,T1ax,1,-1
Cerebellar degeneration,39,0.8174595756612767,0.26778031506024363,label_id,0,availability,T1ax,1,-1
Mega cisterna magna,22,0.5970779220779221,0.034604354855876665,label_id,0,availability,T1ax,1,-1
Cerebral infarction,26,0.8254508649245491,0.23864384500905142,label_id,0,availability,FLAIRsag+SWIax,2,-1
Cerebral hemorrhage,20,0.8804038004750594,0.16541251220115685,label_id,0,availability,FLAIRsag+SWIax,2,-1
Gliosis,284,0.7093973877869292,0.5505362722673464,label_id,0,availability,FLAIRsag+SWIax,2,-1
Cerebral atrophy,102,0.9135706914344686,0.63451730527295,label_id,0,availability,FLAIRsag+SWIax,2,-1
Arachnoid cyst,43,0.684016242155777,0.0943538624112195,label_id,0,availability,FLAIRsag+SWIax,2,-1
Empty sella syndrome,45,0.6232014143886849,0.07745862950247462,label_id,0,availability,FLAIRsag+SWIax,2,-1
Cyst of pineal gland,21,0.7407281580884435,0.0636187619714974,label_id,0,availability,FLAIRsag+SWIax,2,-1
Cerebral edema,43,0.90975949115484,0.46313945541131696,label_id,0,availability,FLAIRsag+SWIax,2,-1
Mastoiditis,22,0.6930194805194806,0.061163797080403356,label_id,0,availability,FLAIRsag+SWIax,2,-1
Ventriculomegaly,64,0.8587680137844612,0.394762347827659,label_id,0,availability,FLAIRsag+SWIax,2,-1
Cerebellar degeneration,39,0.8229429541701717,0.30741461370420736,label_id,0,availability,FLAIRsag+SWIax,2,-1
Mega cisterna magna,22,0.561525974025974,0.029741201210673435,label_id,0,availability,FLAIRsag+SWIax,2,-1
Cerebral infarction,26,0.8282572690467427,0.28990030201573364,label_id,0,availability,FLAIRax+SWIax,2,-1
Cerebral hemorrhage,20,0.8799287410926366,0.15299999683620805,label_id,0,availability,FLAIRax+SWIax,2,-1
Gliosis,284,0.710920366489595,0.5674801077856312,label_id,0,availability,FLAIRax+SWIax,2,-1
Cerebral atrophy,102,0.9340557275541795,0.6925062906963919,label_id,0,availability,FLAIRax+SWIax,2,-1
Arachnoid cyst,43,0.6904619927875741,0.10091979112666458,label_id,0,availability,FLAIRax+SWIax,2,-1
Empty sella syndrome,45,0.6226302189582483,0.08473544455015738,label_id,0,availability,FLAIRax+SWIax,2,-1
Cyst of pineal gland,21,0.7268557839306947,0.07975627615574947,label_id,0,availability,FLAIRax+SWIax,2,-1
Cerebral edema,43,0.917170684612545,0.5008752228020904,label_id,0,availability,FLAIRax+SWIax,2,-1
Mastoiditis,22,0.6312770562770562,0.06181001314613448,label_id,0,availability,FLAIRax+SWIax,2,-1
Ventriculomegaly,64,0.8751566416040101,0.4046972834633967,label_id,0,availability,FLAIRax+SWIax,2,-1
Cerebellar degeneration,39,0.860080381344051,0.28402423189917925,label_id,0,availability,FLAIRax+SWIax,2,-1
Mega cisterna magna,22,0.6686147186147186,0.04435382285091391,label_id,0,availability,FLAIRax+SWIax,2,-1
Cerebral infarction,26,0.8282572690467428,0.2942734415442656,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Cerebral hemorrhage,20,0.8692399049881234,0.17614172848770548,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Gliosis,284,0.7135764413470442,0.5720304428670347,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Cerebral atrophy,102,0.9385577915376677,0.7134439669073221,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Arachnoid cyst,43,0.699122582843513,0.11026681114889661,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Empty sella syndrome,45,0.6261117911056712,0.07510981406313093,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Cyst of pineal gland,21,0.7444652058207349,0.061594659707885184,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Cerebral edema,43,0.9124570519919356,0.47084566473722017,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Mastoiditis,22,0.699621212121212,0.061044565811419586,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Ventriculomegaly,64,0.8783873746867168,0.42590984732276815,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Cerebellar degeneration,39,0.8565909586565723,0.2976431059612253,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Mega cisterna magna,22,0.5758658008658009,0.03193777152635538,label_id,0,availability,FLAIRax+FLAIRsag,2,-1
Cerebral infarction,26,0.8420592565329408,0.21565699893799564,label_id,0,availability,T2ax+SWIax,2,-1
Cerebral hemorrhage,20,0.8738717339667459,0.15769179456381577,label_id,0,availability,T2ax+SWIax,2,-1
Gliosis,284,0.7270822164822848,0.5488924029051102,label_id,0,availability,T2ax+SWIax,2,-1
Cerebral atrophy,102,0.9201496388028896,0.6332844388396526,label_id,0,availability,T2ax+SWIax,2,-1
Arachnoid cyst,43,0.6863162677116165,0.09225423473710448,label_id,0,availability,T2ax+SWIax,2,-1
Empty sella syndrome,45,0.6254045967632259,0.08514869544824194,label_id,0,availability,T2ax+SWIax,2,-1
Cyst of pineal gland,21,0.7408980238944567,0.054677856056764465,label_id,0,availability,T2ax+SWIax,2,-1
Cerebral edema,43,0.8911889144447285,0.46302809828249103,label_id,0,availability,T2ax+SWIax,2,-1
Mastoiditis,22,0.6437770562770563,0.06979093433842168,label_id,0,availability,T2ax+SWIax,2,-1
Ventriculomegaly,64,0.8800516917293233,0.39715748163695264,label_id,0,availability,T2ax+SWIax,2,-1
Cerebellar degeneration,39,0.8363710004050223,0.2949393978955022,label_id,0,availability,T2ax+SWIax,2,-1
Mega cisterna magna,22,0.6321428571428571,0.03606802901547297,label_id,0,availability,T2ax+SWIax,2,-1
Cerebral infarction,26,0.8422432830327566,0.27117230666785963,label_id,0,availability,T2ax+FLAIRsag,2,-1
Cerebral hemorrhage,20,0.871437054631829,0.18124279014042063,label_id,0,availability,T2ax+FLAIRsag,2,-1
Gliosis,284,0.7299454164432966,0.5601927925651217,label_id,0,availability,T2ax+FLAIRsag,2,-1
Cerebral atrophy,102,0.9312306501547987,0.6798977295294393,label_id,0,availability,T2ax+FLAIRsag,2,-1
Arachnoid cyst,43,0.695828719084533,0.09095458299423859,label_id,0,availability,T2ax+FLAIRsag,2,-1
Empty sella syndrome,45,0.6456412348701209,0.08005050237360006,label_id,0,availability,T2ax+FLAIRsag,2,-1
Cyst of pineal gland,21,0.7708510276881264,0.06292258218194026,label_id,0,availability,T2ax+FLAIRsag,2,-1
Cerebral edema,43,0.895618593293012,0.4161022590351964,label_id,0,availability,T2ax+FLAIRsag,2,-1
Mastoiditis,22,0.7070887445887446,0.06550398099519059,label_id,0,availability,T2ax+FLAIRsag,2,-1
Ventriculomegaly,64,0.8892543859649124,0.42607467602931287,label_id,0,availability,T2ax+FLAIRsag,2,-1
Cerebellar degeneration,39,0.836402155964732,0.3071407284848913,label_id,0,availability,T2ax+FLAIRsag,2,-1
Mega cisterna magna,22,0.5587662337662337,0.028674804564745242,label_id,0,availability,T2ax+FLAIRsag,2,-1
Cerebral infarction,26,0.8346521899153478,0.2845968536544532,label_id,0,availability,T2ax+FLAIRax,2,-1
Cerebral hemorrhage,20,0.8683491686460808,0.16183101519714707,label_id,0,availability,T2ax+FLAIRax,2,-1
Gliosis,284,0.7252729177835178,0.5658584489369098,label_id,0,availability,T2ax+FLAIRax,2,-1
Cerebral atrophy,102,0.9367518059855522,0.6933392412408217,label_id,0,availability,T2ax+FLAIRax,2,-1
Arachnoid cyst,43,0.6990373967118153,0.09836913833663319,label_id,0,availability,T2ax+FLAIRax,2,-1
Empty sella syndrome,45,0.6266557867537059,0.07776187206495552,label_id,0,availability,T2ax+FLAIRax,2,-1
Cyst of pineal gland,21,0.7373308419681784,0.06274045586477624,label_id,0,availability,T2ax+FLAIRax,2,-1
Cerebral edema,43,0.9024618792060652,0.48718186824073856,label_id,0,availability,T2ax+FLAIRax,2,-1
Mastoiditis,22,0.6613636363636364,0.0699700586537808,label_id,0,availability,T2ax+FLAIRax,2,-1
Ventriculomegaly,64,0.8929354636591479,0.4159380038812554,label_id,0,availability,T2ax+FLAIRax,2,-1
Cerebellar degeneration,39,0.8585226033585693,0.30086981600221246,label_id,0,availability,T2ax+FLAIRax,2,-1
Mega cisterna magna,22,0.644426406926407,0.03735643766167946,label_id,0,availability,T2ax+FLAIRax,2,-1
Cerebral infarction,26,0.8438995215311005,0.25064887112946144,label_id,0,availability,T1ax+SWIax,2,-1
Cerebral hemorrhage,20,0.8729809976247032,0.16348401626987005,label_id,0,availability,T1ax+SWIax,2,-1
Gliosis,284,0.7138140260246602,0.5515743593969773,label_id,0,availability,T1ax+SWIax,2,-1
Cerebral atrophy,102,0.9105392156862745,0.6016614277770703,label_id,0,availability,T1ax+SWIax,2,-1
Arachnoid cyst,43,0.680722378396797,0.08534980173997987,label_id,0,availability,T1ax+SWIax,2,-1
Empty sella syndrome,45,0.6229294165646675,0.0863537115370358,label_id,0,availability,T1ax+SWIax,2,-1
Cyst of pineal gland,21,0.7372742200328407,0.07043072504005336,label_id,0,availability,T1ax+SWIax,2,-1
Cerebral edema,43,0.89911122469262,0.5226529496066423,label_id,0,availability,T1ax+SWIax,2,-1
Mastoiditis,22,0.6482683982683982,0.06257529038282222,label_id,0,availability,T1ax+SWIax,2,-1
Ventriculomegaly,64,0.878093671679198,0.3994621789360923,label_id,0,availability,T1ax+SWIax,2,-1
Cerebellar degeneration,39,0.8298594884257096,0.26699976976808015,label_id,0,availability,T1ax+SWIax,2,-1
Mega cisterna magna,22,0.6127705627705629,0.03625218615877017,label_id,0,availability,T1ax+SWIax,2,-1
Cerebral infarction,26,0.8378726536621274,0.30319935231885625,label_id,0,availability,T1ax+FLAIRsag,2,-1
Cerebral hemorrhage,20,0.8635391923990499,0.18832003502891892,label_id,0,availability,T1ax+FLAIRsag,2,-1
Gliosis,284,0.7145206881426971,0.5656157552773479,label_id,0,availability,T1ax+FLAIRsag,2,-1
Cerebral atrophy,102,0.9285603715170279,0.6873045006713039,label_id,0,availability,T1ax+FLAIRsag,2,-1
Arachnoid cyst,43,0.6853792202629412,0.08438589969246892,label_id,0,availability,T1ax+FLAIRsag,2,-1
Empty sella syndrome,45,0.6379436964504284,0.07710085627465657,label_id,0,availability,T1ax+FLAIRsag,2,-1
Cyst of pineal gland,21,0.738350036804258,0.0624540075024824,label_id,0,availability,T1ax+FLAIRsag,2,-1
Cerebral edema,43,0.9046483232529745,0.45447628086673586,label_id,0,availability,T1ax+FLAIRsag,2,-1
Mastoiditis,22,0.7166666666666667,0.0598947552186666,label_id,0,availability,T1ax+FLAIRsag,2,-1
Ventriculomegaly,64,0.8850054824561404,0.4269056048612306,label_id,0,availability,T1ax+FLAIRsag,2,-1
Cerebellar degeneration,39,0.8280836215222606,0.31322859401499065,label_id,0,availability,T1ax+FLAIRsag,2,-1
Mega cisterna magna,22,0.5607142857142857,0.03312666154906252,label_id,0,availability,T1ax+FLAIRsag,2,-1
Cerebral infarction,26,0.8377346337872653,0.32531723644019456,label_id,0,availability,T1ax+FLAIRax,2,-1
Cerebral hemorrhage,20,0.8636579572446555,0.16996169084016435,label_id,0,availability,T1ax+FLAIRax,2,-1
Gliosis,284,0.7122484039183197,0.5710568791085423,label_id,0,availability,T1ax+FLAIRax,2,-1
Cerebral atrophy,102,0.9365712074303405,0.7000664216956517,label_id,0,availability,T1ax+FLAIRax,2,-1
Arachnoid cyst,43,0.6963682312519521,0.09072490477086198,label_id,0,availability,T1ax+FLAIRax,2,-1
Empty sella syndrome,45,0.6158574731402149,0.07532573704315126,label_id,0,availability,T1ax+FLAIRax,2,-1
Cyst of pineal gland,21,0.7237415774871185,0.06677733705370181,label_id,0,availability,T1ax+FLAIRax,2,-1
Cerebral edema,43,0.9095607235142119,0.5082577937301633,label_id,0,availability,T1ax+FLAIRax,2,-1
Mastoiditis,22,0.6656926406926407,0.061528830903969586,label_id,0,availability,T1ax+FLAIRax,2,-1
Ventriculomegaly,64,0.8928571428571429,0.4162063496103087,label_id,0,availability,T1ax+FLAIRax,2,-1
Cerebellar degeneration,39,0.8549085584322522,0.2851514162571677,label_id,0,availability,T1ax+FLAIRax,2,-1
Mega cisterna magna,22,0.6297619047619047,0.0375855504215288,label_id,0,availability,T1ax+FLAIRax,2,-1
Cerebral infarction,26,0.8501104158998896,0.28059342849417873,label_id,0,availability,T1ax+T2ax,2,-1
Cerebral hemorrhage,20,0.8602731591448931,0.18203816599250036,label_id,0,availability,T1ax+T2ax,2,-1
Gliosis,284,0.7250414250207124,0.5565261243907011,label_id,0,availability,T1ax+T2ax,2,-1
Cerebral atrophy,102,0.9249355005159959,0.6547265614219928,label_id,0,availability,T1ax+T2ax,2,-1
Arachnoid cyst,43,0.6884743163812932,0.08620159770992537,label_id,0,availability,T1ax+T2ax,2,-1
Empty sella syndrome,45,0.6354413164694683,0.08144220422218017,label_id,0,availability,T1ax+T2ax,2,-1
Cyst of pineal gland,21,0.7444652058207349,0.0670661911242633,label_id,0,availability,T1ax+T2ax,2,-1
Cerebral edema,43,0.8887469120027259,0.48277518041013945,label_id,0,availability,T1ax+T2ax,2,-1
Mastoiditis,22,0.6767857142857143,0.06905047960862692,label_id,0,availability,T1ax+T2ax,2,-1
Ventriculomegaly,64,0.8961074561403509,0.4196647865601766,label_id,0,availability,T1ax+T2ax,2,-1
Cerebellar degeneration,39,0.8364956226438609,0.31585709048182337,label_id,0,availability,T1ax+T2ax,2,-1
Mega cisterna magna,22,0.6063311688311689,0.033100587098255835,label_id,0,availability,T1ax+T2ax,2,-1
Cerebral infarction,26,0.8324898785425101,0.2724985518300724,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral hemorrhage,20,0.8783254156769595,0.16591775520471438,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Gliosis,284,0.7165614796042692,0.5734453736560596,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral atrophy,102,0.9372291021671827,0.7071074882993298,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Arachnoid cyst,43,0.6935854842831587,0.10404573945360672,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Empty sella syndrome,45,0.6253229974160207,0.07769481088107281,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cyst of pineal gland,21,0.7412943774418209,0.06650723944976607,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral edema,43,0.9174830337621035,0.496882772567045,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Mastoiditis,22,0.6830627705627706,0.0596226080326925,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Ventriculomegaly,64,0.8749608395989975,0.41453440311451567,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebellar degeneration,39,0.8561547808206373,0.3060736615639483,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Mega cisterna magna,22,0.5984848484848485,0.03401782414237882,label_id,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral infarction,26,0.8409090909090908,0.24551831107190064,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral hemorrhage,20,0.8805225653206652,0.1669784443266394,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Gliosis,284,0.7286051951849506,0.55862067212462,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral atrophy,102,0.9310242518059856,0.6706413479551933,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Arachnoid cyst,43,0.6889286424170145,0.09365604978861516,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Empty sella syndrome,45,0.6291309669522644,0.07909147561431693,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cyst of pineal gland,21,0.7531849838627483,0.06097811631195443,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral edema,43,0.903853252690462,0.45979104950337457,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Mastoiditis,22,0.6875,0.06559442970729956,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Ventriculomegaly,64,0.8818530701754386,0.42384664335132277,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebellar degeneration,39,0.8371810449574727,0.2993121262484699,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Mega cisterna magna,22,0.5837121212121212,0.031023550263039705,label_id,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral infarction,26,0.8369065145380934,0.28440917098832785,label_id,0,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebral hemorrhage,20,0.8748812351543943,0.15206502325022447,label_id,0,availability,T2ax+FLAIRax+SWIax,3,-1
Gliosis,284,0.7256262488425362,0.5659856943641546,label_id,0,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebral atrophy,102,0.936687306501548,0.6931580694431918,label_id,0,availability,T2ax+FLAIRax+SWIax,3,-1
Arachnoid cyst,43,0.694181787205043,0.09667681100818919,label_id,0,availability,T2ax+FLAIRax+SWIax,3,-1
