C,seed,subset,subset_bits,k,finding,finding_idx,n_pos,n,auroc,auprc
0.1,1,FLAIRax+FLAIRsag+SWIax+FLAIRcor,0011101,4,Cyst of pineal gland,19,27,2512,0.6664878157835904,0.01659669392073403
0.1,1,FLAIRax+FLAIRsag+SWIax+FLAIRcor,0011101,4,Cerebral edema,22,197,2512,0.8435254519739943,0.5052316876100182
0.1,1,FLAIRax+FLAIRsag+SWIax+FLAIRcor,0011101,4,Mastoiditis,24,62,2512,0.6806451612903225,0.06770476209369455
0.1,1,FLAIRax+FLAIRsag+SWIax+FLAIRcor,0011101,4,Chronic mastoiditis,25,25,2512,0.6387615601125853,0.028203454581152455
0.1,1,FLAIRax+FLAIRsag+SWIax+FLAIRcor,0011101,4,Ventriculomegaly,26,304,2512,0.8853734625286042,0.5254284852155915
0.1,1,FLAIRax+FLAIRsag+SWIax+FLAIRcor,0011101,4,Cerebellar degeneration,27,94,2512,0.7268359643102265,0.12396966729711556
0.1,1,FLAIRax+FLAIRsag+SWIax+FLAIRcor,0011101,4,Mega cisterna magna,28,20,2512,0.6242375601926164,0.014748161723592326
0.1,1,FLAIRax+FLAIRsag+SWIax+FLAIRcor,0011101,4,Foraminal Spinal Stenosis,33,25,2512,0.6192681946119823,0.015090751632121448
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Cerebral infarction,0,161,2512,0.7542211454885063,0.20739566751083544
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Cerebral hemorrhage,1,127,2512,0.8122715792601397,0.2834644063513708
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Metastatic malignant neoplasm to brain,2,144,2512,0.8012592670795796,0.2201120908887143
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Intracranial meningioma,3,62,2512,0.6157867017774853,0.03886782077464228
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Demyelinating disease of central nervous system,4,66,2512,0.7127778190738125,0.10706183706915268
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Herniation of nucleus pulposus,5,42,2512,0.7164449585502217,0.037496143938883474
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Spinal cord compression,6,23,2512,0.5894107988191521,0.017236563382512803
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Lacunar infarct,7,86,2512,0.8507160796794416,0.17120346757050278
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Silent micro-hemorrhage of brain,8,77,2512,0.7099335982292863,0.08191134143972914
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Gliosis,11,1027,2512,0.726832754680856,0.6427374478790242
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Cerebral atrophy,12,324,2512,0.8867645067370845,0.610322864218502
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Encephalomalacia,13,84,2512,0.7058719698752648,0.16594379172077967
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Arachnoid cyst,14,69,2512,0.6770067688218927,0.0676901503268657
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Empty sella syndrome,15,72,2512,0.5946778233151184,0.036833101686445616
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Cyst of pineal gland,19,27,2512,0.6181086519114688,0.023451409944670508
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Cerebral edema,22,197,2512,0.867693589588975,0.5141618066399295
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Mastoiditis,24,62,2512,0.630493745885451,0.0456417373714213
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Chronic mastoiditis,25,25,2512,0.6199437072778448,0.04719314121036467
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Ventriculomegaly,26,304,2512,0.8887702016590389,0.5364899400700363
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Cerebellar degeneration,27,94,2512,0.7596571810710453,0.12344279405480164
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Mega cisterna magna,28,20,2512,0.607483948635634,0.012732369244301215
0.1,1,FLAIRax+FLAIRsag+SWIax+T1sag,0011110,4,Foraminal Spinal Stenosis,33,25,2512,0.5751668677121029,0.011837311925370665
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Cerebral infarction,0,161,2512,0.7661468226815071,0.19933991954985628
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Cerebral hemorrhage,1,127,2512,0.814579309661764,0.31031801333406633
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Metastatic malignant neoplasm to brain,2,144,2512,0.7734023085585585,0.2099567239745647
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Intracranial meningioma,3,62,2512,0.5897893350888742,0.037358113095205196
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Demyelinating disease of central nervous system,4,66,2512,0.7384164622512946,0.09315222581714168
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Herniation of nucleus pulposus,5,42,2512,0.6656063235010603,0.03979859884615167
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Spinal cord compression,6,23,2512,0.5090397750100442,0.015421395206569113
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Lacunar infarct,7,86,2512,0.8421029927721007,0.1495464399436474
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Silent micro-hemorrhage of brain,8,77,2512,0.7043387823675299,0.07021226254075157
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Gliosis,11,1027,2512,0.729866008347021,0.6669185573768048
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Cerebral atrophy,12,324,2512,0.8895716252510889,0.6205372371821657
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Encephalomalacia,13,84,2512,0.6616949086059464,0.1229699200469966
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Arachnoid cyst,14,69,2512,0.6276020810716214,0.050214148397477995
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Empty sella syndrome,15,72,2512,0.6637636612021858,0.05127376031071826
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Cyst of pineal gland,19,27,2512,0.6483046426708399,0.05451368845352316
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Cerebral edema,22,197,2512,0.8575895451206542,0.48033592888109206
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Mastoiditis,24,62,2512,0.6153258722843976,0.040143047405159345
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Chronic mastoiditis,25,25,2512,0.6342581423401689,0.018614972585370752
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Ventriculomegaly,26,304,2512,0.8826232956712433,0.535020397455319
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Cerebellar degeneration,27,94,2512,0.7773832778980342,0.1406525425164694
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Mega cisterna magna,28,20,2512,0.6247993579454254,0.014505487817110533
0.1,1,T2ax+SWIax+T1sag+FLAIRcor,0100111,4,Foraminal Spinal Stenosis,33,25,2512,0.6393244873341375,0.015386609735907985
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Cerebral infarction,0,161,2512,0.7499729202057536,0.18388239592856437
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Cerebral hemorrhage,1,127,2512,0.7754172237904224,0.24043919028022698
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Metastatic malignant neoplasm to brain,2,144,2512,0.7454104495120121,0.19221290658739804
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Intracranial meningioma,3,62,2512,0.6257932850559579,0.039015288759299424
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Demyelinating disease of central nervous system,4,66,2512,0.7271240615476102,0.10829827749026526
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Herniation of nucleus pulposus,5,42,2512,0.662531328320802,0.0311910287389705
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Spinal cord compression,6,23,2512,0.5337921637815082,0.01945950546258019
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Lacunar infarct,7,86,2512,0.8385178013382157,0.14024420792581976
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Silent micro-hemorrhage of brain,8,77,2512,0.6326195365209739,0.052853083866652356
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Gliosis,11,1027,2512,0.739237883541681,0.6692101061936533
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Cerebral atrophy,12,324,2512,0.8958403863949262,0.6404730254561866
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Encephalomalacia,13,84,2512,0.6515895897073822,0.15179937688112918
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Arachnoid cyst,14,69,2512,0.6347387092372766,0.05316389798275972
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Empty sella syndrome,15,72,2512,0.6770719489981785,0.04896451216376407
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Cyst of pineal gland,19,27,2512,0.6515835755272374,0.01983758897794783
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Cerebral edema,22,197,2512,0.8527853000186381,0.4834224847822444
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Mastoiditis,24,62,2512,0.5838643844634628,0.034133230181385345
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Chronic mastoiditis,25,25,2512,0.6271974266184157,0.01781903001387361
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Ventriculomegaly,26,304,2512,0.871370852402746,0.5174275063854805
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Cerebellar degeneration,27,94,2512,0.768782007285782,0.13275210978943672
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Mega cisterna magna,28,20,2512,0.5837881219903691,0.012550064325097787
0.1,1,T2ax+FLAIRsag+T1sag+FLAIRcor,0101011,4,Foraminal Spinal Stenosis,33,25,2512,0.6408202653799759,0.016070112039638637
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Cerebral infarction,0,161,2512,0.7843682217954036,0.20903113383831765
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Cerebral hemorrhage,1,127,2512,0.8131068522095115,0.28403170720975496
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Metastatic malignant neoplasm to brain,2,144,2512,0.7777513841966969,0.2098051104706633
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Intracranial meningioma,3,62,2512,0.6767412771560237,0.04280990488031029
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Demyelinating disease of central nervous system,4,66,2512,0.7031021581307764,0.07626913112385691
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Herniation of nucleus pulposus,5,42,2512,0.6949874686716792,0.03799067013707045
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Spinal cord compression,6,23,2512,0.5374604782783378,0.013325902398797614
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Lacunar infarct,7,86,2512,0.8623631588028912,0.16387182779953566
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Silent micro-hemorrhage of brain,8,77,2512,0.7311608309554921,0.08708053489207342
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Gliosis,11,1027,2512,0.7255928319219459,0.6601775586839163
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Cerebral atrophy,12,324,2512,0.891268591870359,0.6291291911070547
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Encephalomalacia,13,84,2512,0.6526486624303758,0.13767526590612608
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Arachnoid cyst,14,69,2512,0.6470127605047251,0.06893525356244914
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Empty sella syndrome,15,72,2512,0.6888148907103826,0.06503318199153096
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Cyst of pineal gland,19,27,2512,0.670988896341009,0.022169004108647816
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Cerebral edema,22,197,2512,0.8623280086831632,0.49875118184640965
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Mastoiditis,24,62,2512,0.6661224489795918,0.052495284192196914
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Chronic mastoiditis,25,25,2512,0.6806272617611581,0.02319062180896482
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Ventriculomegaly,26,304,2512,0.8740807947177728,0.5179382284584753
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Cerebellar degeneration,27,94,2512,0.7168840082361015,0.13288137484071277
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Mega cisterna magna,28,20,2512,0.6505417335473516,0.01912094424542125
0.1,1,T2ax+FLAIRsag+SWIax+FLAIRcor,0101101,4,Foraminal Spinal Stenosis,33,25,2512,0.6321994370727785,0.016175977049438364
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Cerebral infarction,0,161,2512,0.7610056246714099,0.1998609214775216
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Cerebral hemorrhage,1,127,2512,0.8065567275788639,0.29171765906425207
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Metastatic malignant neoplasm to brain,2,144,2512,0.7789244322447447,0.19012531340698277
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Intracranial meningioma,3,62,2512,0.6145358788676762,0.050028156245012
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Demyelinating disease of central nervous system,4,66,2512,0.7171324859387003,0.08293205830767864
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Herniation of nucleus pulposus,5,42,2512,0.707653749759013,0.0364500900114301
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Spinal cord compression,6,23,2512,0.5258266808741069,0.011785096216564732
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Lacunar infarct,7,86,2512,0.8507975613029392,0.15092519171297458
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Silent micro-hemorrhage of brain,8,77,2512,0.6644017173791302,0.06316294239468861
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Gliosis,11,1027,2512,0.7252807202174292,0.6596696233465766
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Cerebral atrophy,12,324,2512,0.8925254474462274,0.6216824865697543
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Encephalomalacia,13,84,2512,0.7122950498156428,0.14556486431538007
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Arachnoid cyst,14,69,2512,0.6431685917172401,0.04597289204669414
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Empty sella syndrome,15,72,2512,0.6178790983606557,0.04254226163861531
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Cyst of pineal gland,19,27,2512,0.6352932409270436,0.053055792090864314
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Cerebral edema,22,197,2512,0.8651105678043218,0.4972723649865997
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Mastoiditis,24,62,2512,0.6016063199473337,0.04005137949017189
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Chronic mastoiditis,25,25,2512,0.6154081222356252,0.02261240653095108
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Ventriculomegaly,26,304,2512,0.88980710097254,0.5521079144417499
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Cerebellar degeneration,27,94,2512,0.7796534853844393,0.1367017033518454
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Mega cisterna magna,28,20,2512,0.6263242375601926,0.013132649314407614
0.1,1,T2ax+FLAIRsag+SWIax+T1sag,0101110,4,Foraminal Spinal Stenosis,33,25,2512,0.5913952553277041,0.012937559571170905
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Cerebral infarction,0,161,2512,0.7611271535041254,0.18120959693310945
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Cerebral hemorrhage,1,127,2512,0.7911553508641609,0.275203656962637
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Metastatic malignant neoplasm to brain,2,144,2512,0.7608770880255256,0.2081349783643893
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Intracranial meningioma,3,62,2512,0.6281961816984859,0.03839406859505586
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Demyelinating disease of central nervous system,4,66,2512,0.7536423102653683,0.12959349200182774
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Herniation of nucleus pulposus,5,42,2512,0.6628494312704839,0.032995857452460475
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Spinal cord compression,6,23,2512,0.5801876080842664,0.057211911953317096
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Lacunar infarct,7,86,2512,0.8437470043520773,0.14029882305124344
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Silent micro-hemorrhage of brain,8,77,2512,0.6629776794047842,0.060851019379645696
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Gliosis,11,1027,2512,0.74274717312692,0.6727175023479623
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Cerebral atrophy,12,324,2512,0.8909145281783917,0.6467139803219214
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Encephalomalacia,13,84,2512,0.6509521848278026,0.12982013795661523
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Arachnoid cyst,14,69,2512,0.6592690146944539,0.0669027751729849
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Empty sella syndrome,15,72,2512,0.6629895264116575,0.04955413668334829
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Cyst of pineal gland,19,27,2512,0.6529398613905656,0.01681551730645904
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Cerebral edema,22,197,2512,0.8443893828595235,0.4924174766789761
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Mastoiditis,24,62,2512,0.5910138248847927,0.04523686485042844
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Chronic mastoiditis,25,25,2512,0.665589063128267,0.020435262042910754
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Ventriculomegaly,26,304,2512,0.8793904343058734,0.5335354148976525
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Cerebellar degeneration,27,94,2512,0.7881139679355191,0.14755723223699044
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Mega cisterna magna,28,20,2512,0.6100120385232745,0.01774740744632855
0.1,1,T2ax+FLAIRax+T1sag+FLAIRcor,0110011,4,Foraminal Spinal Stenosis,33,25,2512,0.6090550864495375,0.014318563132311736
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Cerebral infarction,0,161,2512,0.8103410468916359,0.252319774430673
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Cerebral hemorrhage,1,127,2512,0.8239852093959953,0.3066500802431833
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Metastatic malignant neoplasm to brain,2,144,2512,0.7845228040540542,0.21398900279690364
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Intracranial meningioma,3,62,2512,0.679466754443713,0.04909876677915241
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Demyelinating disease of central nervous system,4,66,2512,0.769338933075646,0.0889100895299343
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Herniation of nucleus pulposus,5,42,2512,0.7058029689608638,0.03704757012020713
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Spinal cord compression,6,23,2512,0.5906685066466365,0.038716223811691534
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Lacunar infarct,7,86,2512,0.8694424739738108,0.17036659326665968
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Silent micro-hemorrhage of brain,8,77,2512,0.7346275900690685,0.09458045790039527
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Gliosis,11,1027,2512,0.7332382572888902,0.6685846533034611
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Cerebral atrophy,12,324,2512,0.8910696955334371,0.6148304666865643
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Encephalomalacia,13,84,2512,0.6357819486938103,0.13956799576745954
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Arachnoid cyst,14,69,2512,0.639976982446149,0.06876208391095041
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Empty sella syndrome,15,72,2512,0.7128415300546448,0.06212839938381673
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Cyst of pineal gland,19,27,2512,0.6838363514419852,0.01886871405102692
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Cerebral edema,22,197,2512,0.8522393132407275,0.5059045387528165
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Mastoiditis,24,62,2512,0.6719815668202765,0.07433015249552392
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Chronic mastoiditis,25,25,2512,0.6790671491757138,0.021832923695527574
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Ventriculomegaly,26,304,2512,0.8786596884534708,0.5400235368825212
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Cerebellar degeneration,27,94,2512,0.7347068968551467,0.1274984160442701
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Mega cisterna magna,28,20,2512,0.703290529695024,0.047572599783863724
0.1,1,T2ax+FLAIRax+SWIax+FLAIRcor,0110101,4,Foraminal Spinal Stenosis,33,25,2512,0.6190912746280659,0.014462378454210273
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Cerebral infarction,0,161,2512,0.7810922271743754,0.21221574811202087
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Cerebral hemorrhage,1,127,2512,0.8176562835305965,0.30955888525246344
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Metastatic malignant neoplasm to brain,2,144,2512,0.8004058746246246,0.21291055015481744
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Intracranial meningioma,3,62,2512,0.6266161948650427,0.0456601895528832
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Demyelinating disease of central nervous system,4,66,2512,0.7623144775638644,0.12477988864422636
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Herniation of nucleus pulposus,5,42,2512,0.7198766146134568,0.03727008676301917
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Spinal cord compression,6,23,2512,0.5491990846681922,0.01204917825892694
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Lacunar infarct,7,86,2512,0.8504284974788627,0.15889215208708188
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Silent micro-hemorrhage of brain,8,77,2512,0.6745139870396544,0.06890931618962169
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Gliosis,11,1027,2512,0.727380917254335,0.655974080502761
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Cerebral atrophy,12,324,2512,0.8870184169544315,0.6147008080071479
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Encephalomalacia,13,84,2512,0.6573213305091394,0.1296015624011277
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Arachnoid cyst,14,69,2512,0.6623360444215061,0.05393129403072474
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Empty sella syndrome,15,72,2512,0.6015255009107467,0.03758173094152354
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Cyst of pineal gland,19,27,2512,0.639868842685744,0.051522216388355635
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Cerebral edema,22,197,2512,0.8583460328249882,0.5062850488880659
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Mastoiditis,24,62,2512,0.6255694535878867,0.06183756069017725
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Chronic mastoiditis,25,25,2512,0.6563088057901086,0.029935709093106277
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Ventriculomegaly,26,304,2512,0.8906950204996186,0.5464215779257551
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Cerebellar degeneration,27,94,2512,0.7957649191348574,0.13511814841845207
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Mega cisterna magna,28,20,2512,0.7047150882825041,0.020729473551615033
0.1,1,T2ax+FLAIRax+SWIax+T1sag,0110110,4,Foraminal Spinal Stenosis,33,25,2512,0.5307760353839968,0.010775241777550747
0.1,1,T2ax+FLAIRax+FLAIRsag+FLAIRcor,0111001,4,Cerebral infarction,0,161,2512,0.7692114628108563,0.20101792968655152
0.1,1,T2ax+FLAIRax+FLAIRsag+FLAIRcor,0111001,4,Cerebral hemorrhage,1,127,2512,0.7925155581967349,0.2489460336114343
0.1,1,T2ax+FLAIRax+FLAIRsag+FLAIRcor,0111001,4,Metastatic malignant neoplasm to brain,2,144,2512,0.7733788475975976,0.19834070370182488
0.1,1,T2ax+FLAIRax+FLAIRsag+FLAIRcor,0111001,4,Intracranial meningioma,3,62,2512,0.6776234364713628,0.048720926322572994
0.1,1,T2ax+FLAIRax+FLAIRsag+FLAIRcor,0111001,4,Demyelinating disease of central nervous system,4,66,2512,0.7157139671448748,0.09920668868744371
0.1,1,T2ax+FLAIRax+FLAIRsag+FLAIRcor,0111001,4,Herniation of nucleus pulposus,5,42,2512,0.6841526894158473,0.03588743782357532
0.1,1,T2ax+FLAIRax+FLAIRsag+FLAIRcor,0111001,4,Spinal cord compression,6,23,2512,0.5985990532254966,0.03500919445295752
0.1,1,T2ax+FLAIRax+FLAIRsag+FLAIRcor,0111001,4,Lacunar infarct,7,86,2512,0.8383740102379262,0.15364773043941832
