finding,n_pos,auroc,auprc,method,seed,axis,subset,k,budget
Mega cisterna magna,22,0.6649350649350649,0.05044339925869041,finding,0,availability,FLAIRax+SWIax,2,-1
Cerebral infarction,26,0.8409090909090909,0.32013112644813096,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Cerebral hemorrhage,20,0.8776722090261282,0.18398990170026774,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Gliosis,284,0.7362139967834689,0.5846695000658644,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Cerebral atrophy,102,0.9417311661506709,0.7406652351086371,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Arachnoid cyst,43,0.721384558593861,0.11440528613614948,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Empty sella syndrome,45,0.6165918672650619,0.07474437801176317,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Cyst of pineal gland,21,0.7095294717173433,0.05051181087672564,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Cerebral edema,43,0.9159780787687763,0.5122738485165792,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Mastoiditis,22,0.7158549783549784,0.07901745109857061,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Ventriculomegaly,64,0.8939927944862156,0.4770180413919775,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Cerebellar degeneration,39,0.8473377574228121,0.32595658378204995,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Mega cisterna magna,22,0.6626082251082251,0.06651482776755072,finding,0,availability,FLAIRax+FLAIRsag,2,-1
Cerebral infarction,26,0.8484541774015458,0.2137340988414546,finding,0,availability,T2ax+SWIax,2,-1
Cerebral hemorrhage,20,0.8589667458432305,0.14754086641121517,finding,0,availability,T2ax+SWIax,2,-1
Gliosis,284,0.7246637263024513,0.5572962241513835,finding,0,availability,T2ax+SWIax,2,-1
Cerebral atrophy,102,0.922045923632611,0.6183729911209809,finding,0,availability,T2ax+SWIax,2,-1
Arachnoid cyst,43,0.7063634040378226,0.0960567975258351,finding,0,availability,T2ax+SWIax,2,-1
Empty sella syndrome,45,0.6440908472732217,0.0930476550910727,finding,0,availability,T2ax+SWIax,2,-1
Cyst of pineal gland,21,0.7176830304059791,0.04830875770728878,finding,0,availability,T2ax+SWIax,2,-1
Cerebral edema,43,0.8969247806457108,0.4967802163284692,finding,0,availability,T2ax+SWIax,2,-1
Mastoiditis,22,0.6246212121212121,0.06418174156128263,finding,0,availability,T2ax+SWIax,2,-1
Ventriculomegaly,64,0.8860823934837092,0.4051188473542796,finding,0,availability,T2ax+SWIax,2,-1
Cerebellar degeneration,39,0.8454684238402342,0.28379699085147375,finding,0,availability,T2ax+SWIax,2,-1
Mega cisterna magna,22,0.5815476190476191,0.03785521941206915,finding,0,availability,T2ax+SWIax,2,-1
Cerebral infarction,26,0.8487302171512697,0.2752053517309521,finding,0,availability,T2ax+FLAIRsag,2,-1
Cerebral hemorrhage,20,0.8635391923990499,0.18598820855382645,finding,0,availability,T2ax+FLAIRsag,2,-1
Gliosis,284,0.7410144256542717,0.5725571611566171,finding,0,availability,T2ax+FLAIRsag,2,-1
Cerebral atrophy,102,0.9357585139318886,0.7027308812048358,finding,0,availability,T2ax+FLAIRsag,2,-1
Arachnoid cyst,43,0.7234006303773746,0.11069827857117454,finding,0,availability,T2ax+FLAIRsag,2,-1
Empty sella syndrome,45,0.6336733306133551,0.08210207826775338,finding,0,availability,T2ax+FLAIRsag,2,-1
Cyst of pineal gland,21,0.7149085555744296,0.04646043727365981,finding,0,availability,T2ax+FLAIRsag,2,-1
Cerebral edema,43,0.8996507368600393,0.466729780652356,finding,0,availability,T2ax+FLAIRsag,2,-1
Mastoiditis,22,0.7030844155844156,0.07668985787196653,finding,0,availability,T2ax+FLAIRsag,2,-1
Ventriculomegaly,64,0.8971647869674185,0.48776198146412,finding,0,availability,T2ax+FLAIRsag,2,-1
Cerebellar degeneration,39,0.8417297566750785,0.33457988971150854,finding,0,availability,T2ax+FLAIRsag,2,-1
Mega cisterna magna,22,0.5810064935064935,0.04786467995383052,finding,0,availability,T2ax+FLAIRsag,2,-1
Cerebral infarction,26,0.8490062569009937,0.2836628021926954,finding,0,availability,T2ax+FLAIRax,2,-1
Cerebral hemorrhage,20,0.8694774346793349,0.1536997120273815,finding,0,availability,T2ax+FLAIRax,2,-1
Gliosis,284,0.7304571372873921,0.5793947723571806,finding,0,availability,T2ax+FLAIRax,2,-1
Cerebral atrophy,102,0.941782765737874,0.7277433859132294,finding,0,availability,T2ax+FLAIRax,2,-1
Arachnoid cyst,43,0.7136326206093647,0.10580090203868013,finding,0,availability,T2ax+FLAIRax,2,-1
Empty sella syndrome,45,0.6629130966952265,0.0896113516601246,finding,0,availability,T2ax+FLAIRax,2,-1
Cyst of pineal gland,21,0.7130400317082838,0.0457820862374485,finding,0,availability,T2ax+FLAIRax,2,-1
Cerebral edema,43,0.9078286055030241,0.5174671924079668,finding,0,availability,T2ax+FLAIRax,2,-1
Mastoiditis,22,0.6519480519480519,0.08819870114897395,finding,0,availability,T2ax+FLAIRax,2,-1
Ventriculomegaly,64,0.904233239348371,0.44725191623751787,finding,0,availability,T2ax+FLAIRax,2,-1
Cerebellar degeneration,39,0.8650341153378821,0.3114065519508427,finding,0,availability,T2ax+FLAIRax,2,-1
Mega cisterna magna,22,0.5926406926406926,0.035869582947638104,finding,0,availability,T2ax+FLAIRax,2,-1
Cerebral infarction,26,0.8561372837688627,0.23977856568200134,finding,0,availability,T1ax+SWIax,2,-1
Cerebral hemorrhage,20,0.8673396674584323,0.1648964078155885,finding,0,availability,T1ax+SWIax,2,-1
Gliosis,284,0.7164640089672987,0.5590861981572581,finding,0,availability,T1ax+SWIax,2,-1
Cerebral atrophy,102,0.9137254901960783,0.5905476649688769,finding,0,availability,T1ax+SWIax,2,-1
Arachnoid cyst,43,0.684981684981685,0.08957633750781681,finding,0,availability,T1ax+SWIax,2,-1
Empty sella syndrome,45,0.6328845369237046,0.09170526210057053,finding,0,availability,T1ax+SWIax,2,-1
Cyst of pineal gland,21,0.7271388936073835,0.0628781886911925,finding,0,availability,T1ax+SWIax,2,-1
Cerebral edema,43,0.8989692478064572,0.5468509120569666,finding,0,availability,T1ax+SWIax,2,-1
Mastoiditis,22,0.6383658008658009,0.06236862928653211,finding,0,availability,T1ax+SWIax,2,-1
Ventriculomegaly,64,0.879718828320802,0.3988197340965897,finding,0,availability,T1ax+SWIax,2,-1
Cerebellar degeneration,39,0.8378976228307942,0.2409848910581017,finding,0,availability,T1ax+SWIax,2,-1
Mega cisterna magna,22,0.577922077922078,0.0397795800451975,finding,0,availability,T1ax+SWIax,2,-1
Cerebral infarction,26,0.8529628266470372,0.33021811866010586,finding,0,availability,T1ax+FLAIRsag,2,-1
Cerebral hemorrhage,20,0.868646080760095,0.20335968857619163,finding,0,availability,T1ax+FLAIRsag,2,-1
Gliosis,284,0.7402163848140748,0.5804640577524223,finding,0,availability,T1ax+FLAIRsag,2,-1
Cerebral atrophy,102,0.936687306501548,0.7162514567370775,finding,0,availability,T1ax+FLAIRsag,2,-1
Arachnoid cyst,43,0.6964250220064174,0.09565097192340642,finding,0,availability,T1ax+FLAIRsag,2,-1
Empty sella syndrome,45,0.6196654426764585,0.07794438511454004,finding,0,availability,T1ax+FLAIRsag,2,-1
Cyst of pineal gland,21,0.7283279542494762,0.05481688941863713,finding,0,availability,T1ax+FLAIRsag,2,-1
Cerebral edema,43,0.9043927648578811,0.5042002528996481,finding,0,availability,T1ax+FLAIRsag,2,-1
Mastoiditis,22,0.718073593073593,0.07274969350300603,finding,0,availability,T1ax+FLAIRsag,2,-1
Ventriculomegaly,64,0.8912907268170426,0.47199676356719666,finding,0,availability,T1ax+FLAIRsag,2,-1
Cerebellar degeneration,39,0.8306383774184504,0.3423567386015776,finding,0,availability,T1ax+FLAIRsag,2,-1
Mega cisterna magna,22,0.5724567099567098,0.05515427861090581,finding,0,availability,T1ax+FLAIRsag,2,-1
Cerebral infarction,26,0.8524107471475892,0.319047274256424,finding,0,availability,T1ax+FLAIRax,2,-1
Cerebral hemorrhage,20,0.8732779097387174,0.1746253980709142,finding,0,availability,T1ax+FLAIRax,2,-1
Gliosis,284,0.7222025927189434,0.5811767027749749,finding,0,availability,T1ax+FLAIRax,2,-1
Cerebral atrophy,102,0.9415892672858617,0.7181862490798042,finding,0,availability,T1ax+FLAIRax,2,-1
Arachnoid cyst,43,0.6932731351336002,0.09990914146721575,finding,0,availability,T1ax+FLAIRax,2,-1
Empty sella syndrome,45,0.654562763497892,0.0864428547535512,finding,0,availability,T1ax+FLAIRax,2,-1
Cyst of pineal gland,21,0.7293471490855556,0.05900265255810534,finding,0,availability,T1ax+FLAIRax,2,-1
Cerebral edema,43,0.9093335604963512,0.5550671491172801,finding,0,availability,T1ax+FLAIRax,2,-1
Mastoiditis,22,0.6742965367965368,0.07775476988482258,finding,0,availability,T1ax+FLAIRax,2,-1
Ventriculomegaly,64,0.9018052944862156,0.4577559679082054,finding,0,availability,T1ax+FLAIRax,2,-1
Cerebellar degeneration,39,0.8588341589556656,0.2994608982258943,finding,0,availability,T1ax+FLAIRax,2,-1
Mega cisterna magna,22,0.5897727272727272,0.03748363404661431,finding,0,availability,T1ax+FLAIRax,2,-1
Cerebral infarction,26,0.8596797938903202,0.2767560341094881,finding,0,availability,T1ax+T2ax,2,-1
Cerebral hemorrhage,20,0.8501187648456058,0.1736552757246682,finding,0,availability,T1ax+T2ax,2,-1
Gliosis,284,0.7312551781275891,0.5743799810852077,finding,0,availability,T1ax+T2ax,2,-1
Cerebral atrophy,102,0.9331785345717234,0.6831365610872642,finding,0,availability,T1ax+T2ax,2,-1
Arachnoid cyst,43,0.689922480620155,0.09627413531128089,finding,0,availability,T1ax+T2ax,2,-1
Empty sella syndrome,45,0.6753977968176255,0.1004885920871866,finding,0,availability,T1ax+T2ax,2,-1
Cyst of pineal gland,21,0.7323481116584565,0.052398735757112604,finding,0,availability,T1ax+T2ax,2,-1
Cerebral edema,43,0.8892580287929125,0.5176251938600288,finding,0,availability,T1ax+T2ax,2,-1
Mastoiditis,22,0.6587121212121213,0.07372978929376697,finding,0,availability,T1ax+T2ax,2,-1
Ventriculomegaly,64,0.8986333020050126,0.4357727537716762,finding,0,availability,T1ax+T2ax,2,-1
Cerebellar degeneration,39,0.8453438016013957,0.3174651315995306,finding,0,availability,T1ax+T2ax,2,-1
Mega cisterna magna,22,0.514069264069264,0.02958749310351438,finding,0,availability,T1ax+T2ax,2,-1
Cerebral infarction,26,0.8470279720279721,0.2973241447643624,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral hemorrhage,20,0.8887173396674584,0.16388286339978406,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Gliosis,284,0.731870461523466,0.580647369026241,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral atrophy,102,0.936390608875129,0.7111503211008101,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Arachnoid cyst,43,0.7179771133259505,0.10563543404005922,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Empty sella syndrome,45,0.6159390724874201,0.07808598811559617,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cyst of pineal gland,21,0.7119075930015288,0.05457413888511115,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral edema,43,0.9225374109095039,0.5264875660181029,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Mastoiditis,22,0.6870670995670997,0.0712786763614333,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Ventriculomegaly,64,0.8916431704260651,0.4636160741426398,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebellar degeneration,39,0.8490824687665515,0.31131173573266546,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Mega cisterna magna,22,0.6603354978354978,0.06527787175382321,finding,0,availability,FLAIRax+FLAIRsag+SWIax,3,-1
Cerebral infarction,26,0.8506164887743835,0.2726050239783968,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral hemorrhage,20,0.8741686460807601,0.1720361679417467,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Gliosis,284,0.7362810078463863,0.5732696782799337,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral atrophy,102,0.9326754385964912,0.675653294246753,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Arachnoid cyst,43,0.7173808104040662,0.10183885291720117,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Empty sella syndrome,45,0.6278797769617843,0.08104935474050733,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cyst of pineal gland,21,0.724307796840496,0.050068390184479505,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral edema,43,0.9119743305789817,0.5137953476831874,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Mastoiditis,22,0.6801406926406927,0.06504342318566908,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Ventriculomegaly,64,0.8940711152882206,0.4716136759052708,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebellar degeneration,39,0.8429136679440447,0.3200696360063378,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Mega cisterna magna,22,0.60508658008658,0.049931784518464487,finding,0,availability,T2ax+FLAIRsag+SWIax,3,-1
Cerebral infarction,26,0.8493743099006257,0.26983628204076393,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebral hemorrhage,20,0.8734560570071259,0.1572687956537206,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Gliosis,284,0.7291656513475314,0.5807622068973884,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebral atrophy,102,0.9375515995872032,0.6975123121835308,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Arachnoid cyst,43,0.7107930828861062,0.10032591179391145,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Empty sella syndrome,45,0.6480348157214743,0.09082951637532281,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Cyst of pineal gland,21,0.7206273710435422,0.04967341107222745,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebral edema,43,0.9131101456682852,0.5182047348539885,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Mastoiditis,22,0.6391233766233766,0.07559067260926489,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Ventriculomegaly,64,0.9004151002506267,0.4418801909662469,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebellar degeneration,39,0.8623858927625634,0.2986580528994164,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Mega cisterna magna,22,0.618073593073593,0.04422285807525096,finding,0,availability,T2ax+FLAIRax+SWIax,3,-1
Cerebral infarction,26,0.8502024291497976,0.29223186056395895,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cerebral hemorrhage,20,0.8753562945368171,0.1769905453174937,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Gliosis,284,0.7410022418246505,0.5827491338774062,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cerebral atrophy,102,0.9441176470588235,0.7332541550630062,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Arachnoid cyst,43,0.722406792174234,0.11044807818955807,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Empty sella syndrome,45,0.6459948320413437,0.08270454543407305,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cyst of pineal gland,21,0.723401845875092,0.049483666866247264,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cerebral edema,43,0.9125706335008661,0.5152984475962723,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Mastoiditis,22,0.6936688311688312,0.079500787024241,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Ventriculomegaly,64,0.9033325501253133,0.47879316041073966,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cerebellar degeneration,39,0.8539738916409633,0.32678250509770607,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Mega cisterna magna,22,0.6123376623376623,0.07923662868013752,finding,0,availability,T2ax+FLAIRax+FLAIRsag,3,-1
Cerebral infarction,26,0.855585204269415,0.29780809256800034,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Cerebral hemorrhage,20,0.880997624703088,0.17796102579699682,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Gliosis,284,0.7350382572250109,0.5787570548234131,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Cerebral atrophy,102,0.9314757481940145,0.6773942686408004,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Arachnoid cyst,43,0.699406536615839,0.09519949671583426,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Empty sella syndrome,45,0.621515027879777,0.08234615940761307,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Cyst of pineal gland,21,0.7288375516675161,0.060844681499329034,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Cerebral edema,43,0.9129397734048895,0.5288267503401979,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Mastoiditis,22,0.6906385281385282,0.0645574128678813,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Ventriculomegaly,64,0.8898026315789473,0.46064379471527556,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Cerebellar degeneration,39,0.8389880674206313,0.2996794322877401,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Mega cisterna magna,22,0.599025974025974,0.05917306785256239,finding,0,availability,T1ax+FLAIRsag+SWIax,3,-1
Cerebral infarction,26,0.854435038645565,0.31035673420926735,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Cerebral hemorrhage,20,0.8816508313539192,0.1726451369222499,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Gliosis,284,0.7239570641844144,0.5810737149665524,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Cerebral atrophy,102,0.9360423116615068,0.6934176677731292,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Arachnoid cyst,43,0.6982423261493029,0.09656154486524676,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Empty sella syndrome,45,0.6400380796953624,0.09035426069682398,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Cyst of pineal gland,21,0.7281014665081251,0.060932905188241585,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Cerebral edema,43,0.914501519152682,0.5569353995047318,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Mastoiditis,22,0.6542748917748918,0.07354584176387043,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Ventriculomegaly,64,0.8983004385964912,0.4474339181114757,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Cerebellar degeneration,39,0.8583979811197308,0.28603932023729545,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Mega cisterna magna,22,0.6127705627705627,0.045204506038191636,finding,0,availability,T1ax+FLAIRax+SWIax,3,-1
Cerebral infarction,26,0.8527788001472212,0.34061654150411325,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Cerebral hemorrhage,20,0.8774940617577197,0.18999372306025455,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Gliosis,284,0.7379806520785613,0.586600001989454,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Cerebral atrophy,102,0.9446336429308566,0.7346556162686487,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Arachnoid cyst,43,0.7080671266717777,0.10498669130651833,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Empty sella syndrome,45,0.6396028831769346,0.08110560939843774,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Cyst of pineal gland,21,0.7317252703697412,0.05762132475566577,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Cerebral edema,43,0.9142743561348212,0.540963080204874,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Mastoiditis,22,0.7089826839826839,0.07777837248510618,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Ventriculomegaly,64,0.9013549498746867,0.4861122558080211,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Cerebellar degeneration,39,0.8492694021248092,0.3189319566369756,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Mega cisterna magna,22,0.6040043290043291,0.08321430000250797,finding,0,availability,T1ax+FLAIRax+FLAIRsag,3,-1
Cerebral infarction,26,0.8592197276407803,0.26092703808210443,finding,0,availability,T1ax+T2ax+SWIax,3,-1
Cerebral hemorrhage,20,0.861935866983373,0.16547460494454908,finding,0,availability,T1ax+T2ax+SWIax,3,-1
Gliosis,284,0.7298905892100006,0.5713209238521846,finding,0,availability,T1ax+T2ax+SWIax,3,-1
Cerebral atrophy,102,0.9311145510835914,0.6522430310219001,finding,0,availability,T1ax+T2ax+SWIax,3,-1
Arachnoid cyst,43,0.6951188346537184,0.09356009606845415,finding,0,availability,T1ax+T2ax+SWIax,3,-1
Empty sella syndrome,45,0.6546171630626956,0.09333372307928268,finding,0,availability,T1ax+T2ax+SWIax,3,-1
Cyst of pineal gland,21,0.7386331464809467,0.05532624087866407,finding,0,availability,T1ax+T2ax+SWIax,3,-1
Cerebral edema,43,0.900076667518528,0.5326462440098135,finding,0,availability,T1ax+T2ax+SWIax,3,-1
Mastoiditis,22,0.6438852813852813,0.06680675690284284,finding,0,availability,T1ax+T2ax+SWIax,3,-1
